file	paragraph	score	markers	text
028.李斯传新读.txt	20	6	被|刑求	这种判决词，根本就是军法套语。因为这样子的传讯，谁会承认刑求别人呢？这样子的行文调查，哪个衙门会承认“经查‘有’刑求情事”呢？人犯被关在黑牢里、地下室里，一切隔离、一年不得见除了刑求他的以外的任何人，又何来“可资证明”的“具体事证”的“提出”呢？这种传讯与行文调查，不是演戏，又是什么呢？
029.招了再说.txt	13	6	打|招	原来蓟州人都知道罗真人是个现世的活神仙，从此便不肯下手伤他，再驱李逵到厅前。早有吏人禀道：“这蓟州罗真人，是天下有名的得道活神仙。若是他的从者，不可加刑。”马府尹笑道：“我读千卷之书，每闻古今之事，未见神仙，有如此徒弟，即系妖人！牢子，与我加力打那厮。”众人只得拿翻李逵，打得一佛出世、二佛涅磐。马知府喝道：“你那厮快招了妖人，便不打你。”李逵只得招做“妖人李二”。取一面大枷钉了，押下大牢里去。
032.要清白，请长寿！.txt	2	6	后来|说	中国正史中，从宋朝欧阳修主编的《新唐书》开始，有所谓“奸臣”传，后来的正史，像《宋史》、《辽史》、《元史》、《明史》，纷纷援例，于是忠奸之分，在历史上和观念上，也就愈发显明。正史以外，中国的小说戏剧，对忠奸的判决，影响极大。尤其在戏剧里，为了帮助观众有“忠奸立判”的效果，“红脸”和“粉白脸”，也就应运而生。忠肝义胆的自然是勾红脸，如关公。权奸误国的自然是勾粉白脸，如曹操，这种“二公法”的利落，实在给了观众不少方便，于施展爱憎之间，少掉了不少麻烦。
034.“不仅仅为了面包”.txt	6	6	说|打	文天祥生性善于“使物”、“役物”，排场极大，府第豪奢，家里甚至养歌星为他唱歌、给他打炮，可是，他一旦从容就义，虽身处漏水的土室，也不肯以“物”易其志，虽然自己过去耽于“物”中，但一有必要，他弃“物”如敝屣。《文子》中一段话，正好描写这位文丞相，《文子》说圣人“外与物化，而内不失情。”“外与物化”，是形式上也跟“物”相与俯仰，随缘折腾个没完；“内不失情”，是尽管如此，但自我的理想与使命却绝对“不为物使”，——一旦“物”成了障，则一律“于我如浮云”处之。王弼说“圣人之情，应物而无累于物”，正是指此也。
035.“衣沾不足惜，但使愿无违”.txt	2	6	死|县	陶潜（公元372-427）字渊明、元亮，号五柳先生，浔阳柴桑（江西九江）人。死后溢号靖节先生。他是东晋的政治家陶侃的曾孙，是“开国元勋”之后，做过彭泽县县长，因为不愿“为五斗米折腰”、不愿“束带”见官僚、“耻复屈身后代”，就辞职不干了。
037.中国真人的没落.txt	4	6	死|骂	墨家的救世，比起儒家来，动人得多。孟子一方面明知“墨子兼爱，摩顶放踵，利天下为之”，一方面却血口喷人，骂墨子“是禽兽也”。这未免太不公道、也太伪君子了。儒家高高在上，以不耕而食为君子、以学稼为小人，一心要“其君用之，则安富尊荣”，生活起居，都要乘舆代步、从者众多的大排场，这样的救世者，比起“赴火蹈刃，死不旋踵”的墨家来，是应该脸红的。孟子不但不脸红，竟还骂墨子是禽兽，这又算什么呢？
039.菩萨就只好打倒他.txt	6	6	说|骗	我中学时候，看到林肯的一段话：“你可以欺骗多数人于暂时，你可以欺骗少数人于永久，但你不能欺骗多数人于永久。”（You can fool some of the people all the time and all the people some of the time；but you can't fool all the people all the times.）看了林肯这段话后十多年，我在《花花公子》（Playboy）上看到一幅漫画，画中有红男绿女酒食征逐于户外，一对神父走过，其中一人说：“你可以救多数人于暂时，你可以救少数人于永久，但你不能救多数人于永久。”（“well, you can save some of the people all of the time, and all of the people some of the time, but you can't save all of the people all of the time……”）我觉得漫画家改写林肯名言，颇见巧思。
039.菩萨就只好打倒他.txt	7	6	说|骗	我总觉得，对国民党说来，他们的确“不能欺骗多数人于永久”，但是对我们说来，我们却要“救多数人于永久”，我们志士仁人的目标，不是小目标，我们“入大慈定”的人，并不以“救多数人于暂时”、“救少数人于永久”为已足，我们要多做些。
044.经典排名战.txt	8	6	后来|问	因为《周易》只不过是卜筮手册，所以除了这个意义以外，原来没有别的。可是，在《周易》本文（就是“经”的部分）以外，后来冒出了“传”的部分。本来解释“经”的叫“传”，“传”的作用，本来该是帮忙解释明白的，但是《周易》的“传”却越帮越忙，于是问题就多了。
044.经典排名战.txt	34	6	说|曰	《史记·孔子世家》说孔子“晚早喜易”、“读易，韦编三绝。曰：‘假我数年，若是，我于易则彬彬矣！’”这段文字是很可疑的。因为整部《论语》中，根本没有这类喜“易”的记载；也没有读“易”读得次数太多，以至捆书的绳子都断过三次的记载，从《论语》中看孔子，一点也看不到他老先生如此对“易”着迷。古文《论语》中只有一段话：
044.经典排名战.txt	50	6	后来|说	造谣中最登峰造极的，是《系辞传》中说五帝先王“观象制器”的玄理系统，根据这种系统，五帝先王做的每一件事，都从“易”而来：伏羲做渔具，神农做农具，黄帝、尧、舜垂衣裳、做船、服牛乘马、盖房子、造棺材等等等等，无一不取自卦象，没有“八卦以通神明之德，以类万物之情”，就什么东西都没有，所以“易”的重要，当然超出一切之上。这样看来，“易”不但是“六艺”之一，甚至是“六艺”的头头了。于是，在西汉后来，古文家起来，就把“易”提到“六经”之首了。
045.从犀牛看政治.txt	22	6	说|皇帝	诗中所说的“建中初”和“贞元末”，都是唐朝德宗的年号，都在公元8世纪。唐德宗是唐朝第九个皇帝，他刚做皇帝时放象归山②，皇帝做久了，就禁苑养犀牛了。白居易这首诗副标题是“感为政之难终也”，意思就是说统治者大权在握，所谓德政，其实是有始无终的。得天下时是一副嘴脸，统治久了，一切毛病就都大犯特犯矣！
001.为中国人信命寻根.txt	17	5	说	在推翻“故”字的同时，王充推出一个“偶”字。“故”是有意的，“偶”是无意的。王充说：
001.为中国人信命寻根.txt	18	5	曰	夫天地合气，人偶自生也。犹夫妇合气，子则自生也。夫妇合气，非当时欲得生子。情欲动而合，合而生子矣。夫妇不故生子，以知天地不故生人也。然则人生于天地也，犹鱼之于渊，虮虱之于人也，因气而生，种类相产。万物生天地之间，皆一实也。……天地合气，物偶自生矣。……何以验之？如天故生万物，当令其相亲爱，不当令之相贼害也。或曰：“五行之气，天生万物，以万物含五行之气，五行之气更相贼害。”曰：“天自当以一行之气生万物，令之相亲爱，不当令五行之气反使相贼害也。”或曰：“欲为之用，故令相贼害。贼害，相成也。……金不贼木，木不成用；火不烁金，金不成器。故诸物相贼相利，含血之虫相胜服、相啮噬、相啖食者，皆五行气使之然也。”曰：“天生万物欲令相为用，不得不相贼害也，则生虎狼蝮蛇及蜂虿之虫皆贼害人，天又欲使人为之用耶？”……凡万物相刻贼，含血之虫则相服，至于相啖食者，自以齿牙顿利，筋力优劣，动作巧便，气势勇桀。若人之在世，势不与适，力不均等，自相胜服。以力相服，则以刃相贼矣。夫人以刃相贼，犹物以齿角爪牙相触刺也。力强、角利、势烈、牙长，则能胜；气微、爪短，则诛；胆小、距顿，则服畏也。人有勇怯，故战有胜负。胜者未必受金气，负者未必得木精也。（《论衡·物势》篇）
001.为中国人信命寻根.txt	29	5	曰	世俗见人节行高，则曰：“贤哲如此，何不贵？”见人谋虑深，则曰：“辩慧如此，何不富？”——贵富有命，福禄不在贤哲与辩慧，故曰富不可以筹筴得、贵不可以才能成。……故贵贱在命，不在智愚；贫富在禄，不在顽慧。世之论事者，以才高当为将相，能下者宜为农商，见智能之士，官位不至，怪而訾之曰：“是必毁于行操”，行操之士，亦怪毁之曰：“是必乏于才知”。殊不知才知行操虽高，官位富禄有命。才智之人以吉盛时举事而福至，人谓才智明审；凶衰祸来，谓愚暗不知。吉凶之命，盛衰之禄也。（《论衡·命禄》篇）
001.为中国人信命寻根.txt	39	5	说	看了王充的宿命思想，我们可以感觉到，他似乎在用一种小的迷信（宿命）理论，来推翻一种大的迷信（天人感应）理论，有点像尼采似的，在用一种新的玄学，来推翻一种旧的玄学。相对的说，小的迷信和新的玄学，的确比它们所要推翻的来得高明一点。在王充的时代里，以他的处境和学力，所能做到的极限，就是如此。设想在当时由官方带头的迷信大运动里、由御用学者逢迎的思想大反动里，王充能够敢于对“世书俗说，多所不安”而要“幽居独处，考论实虚”，而要“心濆涌，笔手扰”的发之于著作，我们就不能不对他佩服了。——我们虽对他的“大智”有所苛责，但对他的“大勇”，可就真的没得话说了。
002.反符瑞.txt	5	5	说	由于国民党御用文人对王充的厚诬，可以约略看到：国民党怎样在中国大陆以外的地方颠倒黑白、蒙混真知。如今到处又是一片符瑞之象了，到处是张灯结彩、到处是报喜不报忧、到处是吉祥话儿，甚至无知的党外人士办刊物，也学会把蒋经国当选和“黄历上百年难逢的双春双雨水”扯在一起，而“为1984赦天下卜卦”（5月1日《关怀》第三十期）了！这种现代符瑞的迷信的大雾，简直愈来愈浓了！我实在看不过去、看不顺眼，我真要写它几句。我要昭告天下说：“别以为这个岛上都是谄媚的、迷信的人啊！我李敖就不来这一套！我李敖就是例外！千百年后，岛孤人孤之后，总要有个真正的明白人留名下来，那个人，除了李敖，还他妈的有谁呢？”
004.“有如白水！”.txt	10	5	说	《左传》旧注说晋文公发“有如白水”的誓，是“言与舅氏同心之明，如此白水也，犹诗言谓予不信，有如皦日”，这种解释是错误的。“有如白水”是有鬼神意思的，而不是字面上的意思，从字面上望文生义，是会发生错误的。
005.我看老天爷.txt	9	5	说	但这种“天”、“帝”、“上帝”，到底指的是什么呢？当然不是耶和华那种上帝（虽然现代的华洋教棍们常常附会说：“中国古籍中的上帝就是耶和华”），因为耶和华这种上帝是比较明显的，中国人的上帝最初却没有耶和华那样明显的具象。虽然具象不明显，仍可看出他的“神性”意味、人格性的意味。《诗经》、《书经》里说“敬天之怒”、“逢天僤怒”、“畏天之威”、“唯恭行天之罚”、“天命靡常”、“天命匪解”、“天命诛之”、“天降慆德”、“天降丧乱”、“天亦哀于四方民”、“皇矣上帝”、“昭明上帝”、“上帝监民”、“闻于上帝”、“皇天上帝”、“昊天上帝”等等，都显示了中国古代的上帝，是有意志的、有情绪的，他发起威风，也不在耶和华之下。《诗经》、《书经》中记录人对上天的歌颂，诚惶诚恐的语气，也活像旧约中的记录；而《书经》里“天乃赐禹洪范九畴”等话，也活像旧约中上帝赐摩西的十诫。所以，中国古人眼中的上帝，是“神性”的，只是神得有点模糊而已。
005.我看老天爷.txt	37	5	说	在甲骨文中，殷人“祀帝”、“祀祖”是很明显的，但“祀天”就不明显，这说明了最早的“天”，是近于“帝”的；最早的“帝”，是近于“祖”的，“天”的观念、“帝”的观念，只是祖先神的观念。
005.我看老天爷.txt	60	5	泰山	上泰山祭天，有专门名词。在山上的祭叫“封”，在山下的祭叫“禅”，混在一起，叫“封禅”。事实上“禅”是祭地，但在祭天大典中，祭地就给吸收了。
005.我看老天爷.txt	84	5	说	董仲舒这样的比附，是有目的的，他是要“以人（民）随君（主），以君随天”的，是要“屈民而伸君，屈君而伸天”的。虽然他说天立君主，“非为王也”，“以为民也”，但是君主若是暴君，此种暴君，却只有有待于“天夺之”，人民是不能“夺”的，“曾祖父”是可以“夺”爷爷、爸爸的，儿子是不能“夺”爸爸的。因为君主是人民的爸爸，所以人民除了叫爸爸，是休想起二心的。
005.我看老天爷.txt	89	5	说	“自然性”的“天”没有“神性”的意味、没有人格性的意味，这种“天”是没有意志的、没有情绪的。在中国的思想里，我们可以找到这一股气味。《诗经》、《书经》里有“亦傅于天”、“翰飞戾天”、“上天同云”、“天乃雨”等话，这种“天”又显然没有什么“神性”。所以，又可以这么说：中国古代对上天的看法，是“神性”、“自然性”都有的，两者划分得有时也不明确。
005.我看老天爷.txt	108	5	说	所以，孔子本人承认“天”是有“神性”的，这是定论。因为有“神性”，所以“天”是有意志的、有情绪的。孔子见了别人的小老婆（南子），他的学生子路不高兴，孔子就发誓说如果怎么怎么了，就“天厌之！天厌之！”“天”可以“厌”人，其意志性、情绪性就可想而知了！
005.我看老天爷.txt	124	5	说	到了荀子，这种“自然性”的“天”，已经发挥到登峰造极的境界。《荀子》中虽然也有“居如大神，动如天帝”的举例，但是《荀子》思想的真髓，却是那洋洋满篇的《天论》。《荀子》说：
005.我看老天爷.txt	129	5	被	可惜的是，两千年来，由于独尊孔孟的关系，荀子的高明思想，一直被忽略了、冷落了。对“天”的思想。虽然荀子早就为中国人做了高明的导向，虽然这种导向，早就符合近代自然主义对“天”的正确看法，可是两千年下来，所生的影响却很有限。研究中国思想史，写到这儿，真不禁有点悲愤、真不禁有“天道无亲，常与愚人”之叹了！
006.有眼识泰山.txt	5	5	泰山	上泰山祭天，有专门名词。在山上的祭叫“封”，在山下的祭叫“禅”，混在一起，叫“封禅”，事实上“禅”是祭地，但在祭天大典中，祭地就给吸收了。
008.孔融“父母于子无恩论”申义.txt	18	5	说	大作（《我的儿子》）说，“树本无心结子，我也无恩于你。”这和孔融所说的“父之于子当有何亲！……”“子之于母亦复奚为！……”差不多同一样的口气。我且不去管他。下文说的，“但是你既来了，我不能不养你教你，那是我对人道的义务，并不是待你的恩谊。”这就是做父母一方面的说法。换一方面说，做儿子的也可模仿同样的口气说道：“但是我既然来了，你不能不养我教我，那是你对人道的义务，并不是待我的恩谊。”那么两方面凑泊起来，简直是亲子的关系，一方面变成了跛行的义务者，他一方面变成了跛行的权利者，实在未免太不平等了。平心而论、旧时代的见解，好端端生在社会一个人，前途何等遥远，责任何等重大，为父母的单希望他俩的儿子，固然不对。但是照先生的主张，竟把一般做儿子的抬举起来，看成一个“白吃不还帐”的主顾，那又未免太“矫枉过正”吧。
010.“时日害丧，予及女偕亡！”.txt	4	5	说	我小时候读《孟子》，读到这段他老先生引《书经·汤誓》的话，就为之一震。这段话，《孟子》原文是：“时日害丧，予及女偕亡！”《书经》原文是：“时日曷丧，予及汝皆亡！”意思都是因为暴君说过“吾有天下，如天之有日，日亡，吾乃亡耳”的话，老百姓恨他，才说出“这太阳什么时候完蛋？我们宁愿同你一起完蛋”的怨恨之词，老百姓恨统治者，恨到宁愿同他一起同归于尽，其恨之深也，明矣！
011.老董的悲剧.txt	4	5	最后	但是，对统治者而言，所谓“神怒民叛”，他怕的是前者而非后者，民的“叛”，是很难的，一叛就即惩治叛乱条例一下，所谓叛，就不成其叛了，最后就只好化为“怨”而已。于是“神怒民叛”，就演变为“天怒人怨”了。
011.老董的悲剧.txt	5	5	说	但是，“人怨”是小事，“天怒”又怎么办呢？公元前7世纪的时候（前662），“有神降于莘”《国语》中记内史过说：
011.老董的悲剧.txt	15	5	说	董仲舒是绝对的尊重统治者的。他明说“以人（民）随君（主），以君随天”；明说“屈民而伸君，屈君而伸天”，但是怎么“屈君”呢？“屈君”的力量，只有来自天，统治者无道，是“天夺之”的，天又怎么“夺”之呢？
011.老董的悲剧.txt	23	5	说	董仲舒不但在灾异说上面无法造成制衡，相反的，真正“一统乎天子”的思想大建构，竟还出自此公之手，他是真正把“高级迷信”同“高段统治”结合的人。我们试看他的立论：
011.老董的悲剧.txt	28	5	曰	在五行方面，“天有五行，一曰木、二曰火、三曰土、四曰金、五曰水。木、五行之始也；水、五行之终也。土、五行之中也；此其天次之序也。”所以，要“辨五行之本末、顺逆、大小、广狭，所以观天道也”。“故五行者，乃孝子忠臣之行也！”
011.老董的悲剧.txt	32	5	结果	在《史记·太史公自序》里，写董仲舒论《春秋》，曾有“贬天子、退诸侯、讨大夫”③的话，但是如何贬得了天子，自古以来，就没有成功过，也没有在政治理论上建构过。结果呢，以“贬天子”为素志的知识分子，反倒一个个吃起荤来，一个个变成了帮助统治者有效统治的鹰犬：不但不能建构有效的制衡体制，反倒一再向统治者认同、共识、共同建构起临时条款式的体制，知识分子不能坚守原则，沦落至此，真可谓“自作孽，不可活”了！
012.你才孤寒呢！.txt	4	5	曰	为御史，数上章论两府，仁庙因谓曰：“卿本孤寒，何为屡言近臣？”公奏曰：“臣安得谓之孤寒，臣自布衣致身禁近，曳朱腰金，如陛下乃孤寒也。”帝曰：“何为孤寒？”曰：“陛下内无贤相、外无名将，孤立朝廷之上，此所以孤寒也。”帝喜而优容之。
012.你才孤寒呢！.txt	5	5	说	可见“孤寒”的意义，已经超出了身世寒微的层次。这位张御史迹近开玩笑似的说他并不“孤寒”，相反的，真正“孤寒”的，乃是你宋仁宗自己。因为你陛下“孤立朝廷之上，此所以孤寒也”。《宋史·张昪传》就孤立一点，写得更详细：
012.你才孤寒呢！.txt	6	5	曰	至和二年（1055），召兼侍读，拜御史中丞。刘沆在相位，以御史范师道、赵抃尝攻其恶，阴欲出之。昪曰：“天子耳目之官，奈何用宰相怒而斥？”上章力争之，沆竟罢去。帝见昪指切时事无所避，谓曰：“卿孤立，乃能如是。”对曰：“臣仰托圣主，致位侍从，是为不孤。今陛下之臣，持禄养望者多，而赤心谋国者少，窃以为如陛下乃孤立尔。”帝为之感动。
014.昏君也会殉国呢！.txt	13	5	说	陈后主做昏君，其实也有令人欣赏的一面，《陈书》本纪中说他“肆舻舰阅武，宴群臣赋诗”。后妃传中说他“怠于政事”，办公时“置张贵妃（张丽华）于膝上共决之”。我本人就欣赏得一塌糊涂。能阅兵时做诗②、能听政时把美女抱在腿上，这是何等潇洒！（娇娇张俐敏去美国，坐在我的朋友她的男朋友Leslie Ho的大腿上，由他点唱，他们的潇洒，可真今古辉映呢！）
014.昏君也会殉国呢！.txt	22	5	说	②陈后主喜欢作诗，《南史·陈本纪》说他亡国前“奏伎纵酒，作诗不辍”。又说亡国后“陈人讴咏，忘其亡焉。”（不知亡国恨的，岂止商女哉？）隋文帝怪这位诗人“此败岂不由酒；将作诗功夫，何如思安时事”。明说作诗亡国也！可怜的是，陈诗人作了一辈子的诗，所留传的，不过拍隋文帝马屁的一首。哀哉！
016.遥想《火烧圆明园》和《垂帘听政》.txt	25	5	说	所以，说罪不在慈禧太后而在“整个制度”，是与历史真相不符的。固然历史剧难免“不完全是依照历史”，但是完全相反的出入，就太离谱了。“本事”中的许多叙述，不幸正是如此。如果《火烧圆明园》和《垂帘听政》，只是普通的清宫戏，又当别论，但是我们寄望李翰祥的，和李翰祥自我期许的，显然有百尺竿头的现实意义。在这一点上，我怀疑李翰祥发挥的，是不是少了一点？用这样空前绝后的大戏，做“现代人的借镜”，是不是美中不足了一点？
016.遥想《火烧圆明园》和《垂帘听政》.txt	26	5	说	说到“现代人的借镜”，李翰祥说：“我想如果说我是以古喻今，也许过分一点，也多少会有一点。”但是，“以古喻今”的一点——当然是重点的一点——又在哪里呢？
016.遥想《火烧圆明园》和《垂帘听政》.txt	27	5	万岁	我认为《火烧圆明园》和《垂帘听政》，应该加强垂帘听政的部分，慈禧太后一生三次垂帘，第一次是同治元年到同治十三年；第二次光绪元年到十五年；第三次光绪二十四年到三十四年，在这漫长的黑暗统治中，慈禧太后实在是中国传统孕育出来的一个执政者样板，她毒辣、她阴狠、她自私、她愚昧、她贪鄙、她“举天下以奉一人”，这些丑陋之外，外加她又是女人，一个红颜老去、经期难调的女人，于是一切就更杠上开花了。慈禧太后这一样板意义，我觉得是《火烧圆明园》和《垂帘听政》最该刻意串连的现实意义，而正好用来“以古喻今”。试看在她的黑暗统治中，用义和团暴民迫害大臣，与后代红卫兵、文革何异？试看她那么喜欢祝寿、听喊万岁，又与后代的“欲与天公试比高”人物何异？（她“六旬万寿”时闹出全国大“报效”，其中考第一的是台湾“板桥林家”林维源，就是国民党财阀林柏寿的爸爸，独捐经费三万两！一些台湾人士会拍马屁，原来是有传统的！）这些古今辉映的鲜事，岂不值得李翰祥深入去做吗？
017.西太后怕什么？.txt	4	5	说	第一怕“天命”。《论语》中说：“君子有三畏：畏天命、畏大人、畏圣人之言。”西太后虽非君子，但对模模糊糊的“天命”，还是有所畏的。《清史稿》说她晚年要实行宪政，原因是“怵天命之难谌，察人心之将涣，而欲救之以立宪”。所以，“天命”之畏，是西太后第一怕。
017.西太后怕什么？.txt	5	5	说	第二怕“祖宗”。西太后虽然为了私利，多次破坏祖制，但她是心虚的，所以她说“垂帘非所乐为”、说“不得已垂帘听政”、说“本万不得已之举”。《元史》中讲“三畏”，说“畏辱祖宗、畏天下事大识见有未尽、畏年少不克负荷”，其中“畏辱祖宗”一项，西太后是有此心的。所以，“祖宗”之畏，是西太后第二怕。
018.“亡国”与”亡天下”.txt	4	5	最后	我愈来愈相信我只适合过息交绝游的生活——与绝大多数所谓朋友与“同志”息交绝游的生活，我觉悟到跟他们断绝一切，才是我对他们最该有的态度。否则的话，不论我做了什么，最后都令我倒胃、令我厌倦，对这么一个又一个“真不够水准”的所谓朋友与“同志”，我真的不要再做任何形式的付出了！我只好独力作战去了！
022.别开“死”面.txt	4	5	死	你过生日，我没礼物送你；但老蒋过生日，我倒有礼物“送”他。老蒋后天冥诞，我出版了一册《蒋介石研究四集》“送”他也算别开“死”面也！
022.别开“死”面.txt	5	5	说	书的封面加印“蒋介石卖国！蒋介石卖国！”斜带，这样做，原因之一是我对国民党的报复．国民党查禁我的《孙中山研究》说封面“孙中山卖国！孙中山爱国？”斜带构成刑法上妨害秩序罪，因而将我移送法办．我乃决定趁机槓上开花，把中山卖国斜带，移赠介石．唯一不同的是，孙中山尚有“孙中山爱国？”一句可资斟酌，但蒋介石却除再一次“蒋介石卖国！”加重语气外，别无异说矣！
022.别开“死”面.txt	9	5	说	但我奇怪：三四百年前来台湾的汉人（包括刘福增的祖先），对高山族“以大吃小”，又“尊重”了谁？又使谁“心悦诚服”了？刘福增为什么不说话？刘福增应知学术也要讲理的，他太偏执了．
025.不老·不死·尸.txt	17	5	死	这种不死的构想，在中国文献里经常流露：《山海经》里有“不死民”、“不死之国”的话；《吕氏春秋》有“不死之乡”的话；《淮南子》有“留不死之旧乡”的话。这种构想，是很普遍的。
029.招了再说.txt	12	5	说	李逵吃跌得头破额裂，半晌说不出来。马知府道：“必然是个妖人。”教：“去取些法物来。”牢子、节级将李逵捆翻，驱下厅前草地里，一个虞侯掇一盆狗血没头一淋，又一个提一桶尿粪来望李逵头上直浇到脚底下。李逵口里、耳朵里都是狗血、尿、屎。李逵叫道：“我不是妖人，我是跟罗真人的伴当！”
033.“愿身成骨骨成灰”.txt	4	5	说	梁启超说谭嗣同的诗“沉郁哀艳”，是真的。又说“不知其何所指也”。我却觉得，虽然“诗无达诂”，但是谭嗣同的“何所指”，还是有迹可寻的。
034.“不仅仅为了面包”.txt	4	5	说	“人活着，不仅仅为了面包”这一观念，在人类历史上，早就很深远了。《马太福音》第四章第四节中，耶稣就引经上之言，说：“人活着，不仅仅为了面包。”（Man shall not live by bread alone.）中国古代“无求生以害仁”、“平生之志，不在温饱”等观念，也都属于这一类。
036.敲碎张杰的牌位.txt	8	5	被	上月27日午后，我独游“忠烈祠”，发现许多牌位其实都该给抓下来。用“于残明碧血，刻意表章”的标准，被国民党歪曲的忠烈，可太多了。国民党一方面把“非我族类”的忠烈，不算忠烈；一方面又把自己的牛鬼蛇神，强算忠烈，人间大是大非之颠倒，无过于此，我当一一用我的文化锤子敲碎，丢到池子里！
038.地藏菩萨的本愿.txt	22	5	狱	正因为钱都用在病患身上了，所以直到今天，释开丰和他的使徒们没有像样的佛堂、没有巍峨的寺庙、没有法律的地位、没有国民党的承认、没有伪君子伪“大悲”家的肯定，但是，这算得了什么呢？他们是真正做事的人，他们是真正“地狱不空，誓不成佛”的人，他们是真正“我不入地狱，谁入地狱”的人、他们是真正深通佛法本愿救人的人，他们的存在，又岂靠大庙大官的假戏吗？
039.菩萨就只好打倒他.txt	5	5	结果	台湾一地之于我，正是“魔王怖菩萨之处”，国民党魔王虽然在“窣堵坡”一再“怖”我，但是，结果是全然无效，我总是“入大慈定”，把一切化掉，“变为莲华”。
039.菩萨就只好打倒他.txt	9	5	打	我们预见的国民党，是早晚“魔军怖骸，奔驰退散”的乌合之众，他们的下场终将化为春泥，作为“莲华”下的肥料。菩萨的遗憾也许只是不得不浪费许多时间去圣魔大战，但这种浪费是在所难免的，没有这种浪费，就没有“救多数人于永久”的开路条件。国民党既不允许菩萨“成正觉”，菩萨就只好打倒他，菩萨没有法子。
039.菩萨就只好打倒他.txt	12	5	说	②“窣堵波”是梵语佛塔的意思。这种佛塔安放佛物、经文，或埋藏有名僧人骨、牙、头发等。古人译作方坟、圆冢、灵庙等。《大唐西域记》说：“吠舍利国有窣堵波，是毗摩诘故宅基址，多有灵异。去此不远，有一神舍，其状垒砖，传云积石，即无垢称长者现疾说法之处云。去此不远有窣堵坡，长者子宝积故宅也。”又说：“伽蓝北有窣堵波，高二百余尺，金刚泥涂，众宝厕饰，中有舍利。”王安石《临川集》《与道原过西庄遂游宝乘诗》写：“周颙宅作阿兰若，娄约身归窣堵波。”都是指此。
044.经典排名战.txt	2	5	问	中国学术的主流之一是“经”，它在四部分类——“经”、“史”、“子”、“集”——中独占魁首。研究“经”的专门学问就是所谓“经学”。
044.经典排名战.txt	9	5	说	“传”就是《易传》，包括七篇，就是《彖传》、《象传》、《系辞传》、《文言传》、《说卦传》、《序卦传》、《杂卦传》。其中《彖传》、《象传》、《系辞传》各有两篇，汉朝以后，就把这十篇一起叫做“十翼”，就是十篇辅翼的意思。现就“十翼”来细说一下。
044.经典排名战.txt	10	5	说	“十翼”包括：一、彖上传（《周易》六十四卦，每卦有“彖辞”，就是断定这卦意思的话，《彖传》就是解释“彖辞”的话），二、彖下传，三、象上传（又叫“大象”，是总论一卦之象，这种总论，叫做“爻辞”），四、象下传（又叫“小象”，是分论六爻之象，爻是八卦表示的形象），五、系辞上传（系辞总论《周易》的话），六、系辞下传，七、文言传（文言是解释二卦经文的言语，是专说乾坤二卦的），八、说卦传（解释八卦的方位、意义，如“乾，健也”；和取象，如“乾为马”），九、序卦传（解释六十四卦为什么要排成这种次序），十、杂卦传（解释卦名）。
044.经典排名战.txt	14	5	说	欧阳修仍是今文家的路数，所以仍相信孔子作《易》、相信“河图”、“洛书”的神话，不敢怀疑《彖传》、《象传》。因为孔子是作者之一，于是，“孔子传易”的说法，便在中国牢不可破，《易经》有孔子撑腰，在中国，就变成了影响力最显赫的一部文献，在中国思想上，上下通吃，以至于今天。
044.经典排名战.txt	15	5	说	但是，“孔子传易”这种说法，一经仔细检查，就站不住了，因为《易经》中《彖传》、《象传》里头的意识形态，跟《沦语》里面的完全不一样，以对“天”的看法为例，《论语》中孔子的“天”是有“神性”的、有意志的、有情绪的：
044.经典排名战.txt	39	5	说	何况，所谓“六艺”之名， 是后起的，孔子时候有“诗”、“书”、“礼”、“乐”、“易”、“春秋”等学科，但不叫“六艺”。这些学科，是贵族学的，甚至贵族也没机会学。《左传》记韩宣子到鲁国后，才看到《易象》与《鲁春秋》；季札到鲁国后，才看到各国“诗”与“乐”。《国语》记士亹教楚太子，课目表中就有“诗“、“礼”、“乐”、“春秋”。《左传》、《国语》中记当时人的许多谈话，也对这些学科多所引述。可见所渭“六艺”为孔子所作的说法，是附会的。事实上，孔子只是一位教这些学科的教师，是把这些学科从贵族化普遍到平民化的一位功臣，孔子明明说自己是“述而不作”的，说“六艺”出自孔子之手，是不通的。
044.经典排名战.txt	40	5	说	即使在“六艺”中，孔子讲的，也是“诗”、“书”、“礼”、“乐”，他对“易”却没什么。孔子以后的孟子，那样崇敬孔子，却没提到孔子对“易”有什么，而孟子一辈子，都不谈“易”。荀子说：“礼之敬文也，乐之中和也，诗书之博也，春秋之微也，在天地之间者毕矣。”也不谈“易”。
044.经典排名战.txt	41	5	说	若说孔子作“六艺”，跟他“晚年”喜读“易”对照起来，也是不通的。把自己“作”的，“晚年”学起来以求“无大过矣”，对自己“作”的如此处理、如此对待，能通吗？
044.经典排名战.txt	44	5	说	“易”成为“六艺”，是一步一步挤入的。在《荀子》中，我们看到的，还只是“诗”、“书”、”礼”、“乐”、“春秋”五项，从五项变为六项，是《庄子》以后的事。《庄子》说：
