file	paragraph	lines	score	markers	text
022.蒋经国澄清了些什么？（高墉）.txt	8	15-15	7	国民党|台湾人	第四，“国民大会的存在，就是中华民国法统的存在”及“坚决拒绝废除中华民国法统”这两句话，用意就是在表示国民党将永远代表全中国，卅五省的“法统”将永远压在台湾人民头上。
022.蒋经国澄清了些什么？（高墉）.txt	9	17-17	7	问|蒋经国	第五，人寿有期，蒋经国自知体力不继，竟又宣称“爱国爱民的信心及意志，却因岁月的增加而更坚定”。如果他的“爱国爱民”是指恢复宪法及厉行政党政治、为台湾建立继承体制，这种“爱国爱民”是值得赞扬的。问题是，他并没有一语及于恢复宪法及解除党禁，他的越来越“爱国”及“体力”越来越不淆的谈话，也因此令人觉得台湾前途越来越悲观。
023.蒋经国身前身后（江南）.txt	21	41-41	7	问|请	这次当然较去年那次，病情加剧而严重，将近五十天时间，我们这位“四家”“三大”的“伟人”④，实际上躺在荣总的病床上问政。以致蒋彦士、孙运璿、宋长志、王昇等人，每天往返于台北石牌之间，忙于汇报请示。一则祝福祈祷，一则各怀心事，打万一蒋老命呜呼的算盘。
023.蒋经国身前身后（江南）.txt	44	87-87	7	问|答	⑤据司马桑敦生前告诉我，某次在韩国有人问魏“你和蒋究竟是什么关系？”魏答“我就是他的大茶壶！”“茶壶”者，皮条客的意思。
002.骂总统的自由.txt	7	13-13	6	骂	这是明明白白在骂中华民国总统不守国家大法，国家大法的“种种限制”，都不足以“羁縻”这位“专擅”的人物，无论有任何法律，中华民国总统都能欣然以奇门遁甲脱身。这种一针见血的言论自由，岂是今天的我们敢于想象的吗？
008.蒋经国其实还不知阿斗.txt	10	19-19	6	问	不让“就走”接班，却预测“右派当权”，这在《毛泽东思想》的“矛盾论”里，对立、统一问题如何解决？
008.蒋经国其实还不知阿斗.txt	76	151-151	6	问	因此邓公今日之问题不在“变”，而在“通”。“变”之不停，日久必“通”——问题是哪年哪月，才能“通”，时间问题也。更切要者，“通”的时间，不可拖得太久，久拖而不“通”，是亦专政而无能，最好不打自招，退位让贤。
008.蒋经国其实还不知阿斗.txt	101	201-201	6	骂	这一点，小蒋则“现代化”多矣。经国比较守法。君不见，吾之小友李敖，动不动就骂他老子，骂他晚娘，经国皆能曲予优容。否则他就只能“绳之以法”。而李敖这小子是个好律师。你在法律上“绳”出个漏洞来，李某会东引一“条”、西引一“则”来加以反控，搞个Jao Li VS. ROC。这样，告到法院去，则那些护宪大法官，就不定能辩得过狗头讼师李敖。免得为李某打“知名度”，恕之了事。一方民主，一方强项，都受人恭维，各得其乐——李敖也变成台湾民主、法治、学术自由的头一号大招牌。小蒋总统也就变成中华三千年史上第一个守法而民主的最高执政者。这都是小蒋总统、打破历史纪录的地方。
008.蒋经国其实还不知阿斗.txt	134	267-267	6	骂	这一点，小蒋则“现代化”多矣。经国比较守法。君不见，吾之小友李敖，动不动就骂他老子，骂他晚娘，经国皆能曲予优容。否则他就只能“绳之以法”。而李敖这小子是个好律师。你在法律上“绳”出个漏洞来，李某会东引一“条”、西引一“则”来加以反控，搞个Jao Li VS. ROC。这样，告到法院去，则那些护宪大法官，就不定能辩得过狗头讼师李敖。免得为李某打“知名度”，恕之了事。一方民主，一方强项，都受人恭维，各得其乐——李敖也变成台湾民主、法治、学术自由的头一号大招牌。小蒋总统也就变成中华三千年史上第一个守法而民主的最高执政者。这都是小蒋总统、打破历史纪录的地方。
013.蒋经国抗日的面面观（曹云霞）.txt	4	7-7	6	说|蒋经国|国民党|投降	一九四四年冬，正当国军湘桂大溃退，日寇长驱直入贵州的时候，蒋委员长在岌岌可危的陪都重庆，发出了征集全国知识青年从军抗日的紧急号召，提出“一寸山河一寸血，十万青年十万军”的口号，由于战局的急剧变化，国府和百姓之间的紧张关系，以及国民党内传统的派系倾轧，青年军的诞生，经历了重重的矛盾和难关。概括来说：第一批青年军是“三关滞阻未抗战，日寇投降便复员”。所谓“三关”，就是突破了一回又一回的纠缠，通过了“征集关”和“编练关”，可是到了“作战关”就卡住了。捱到一九四五年日本投降，青年军（番号为二〇一师到二〇八师）还在后方编练，这“三关”都有蒋经国周旋其中，而且是个主角。
020.顾正秋、蒋经国、任显群的“三角习题”（先锋时代）.txt	19	37-37	6	当年|问|蒋经国	然而，“这事”在三十年前，是为台北政坛最广泛的“茶余酒后”话题，尽管事过一世代，还是不能抹掉今日五十岁以上之人的记忆。尤其本刊专栏组在制作“蒋经国‘真’传”之时，曾搜罗、访问、搜集过若干有关的资料，资料中，不乏当年清楚这一过程之人，而今已成“白头宫女”或“古董山人”的人之谈片；这些属于“私生活”的资料，我们经过勾稽、比对，认为言而有征，可信度极高，但均以所涉之事为私人的私生活，尽量避免予以引用在“‘真’传”之上。可是，政治人物是为“公共人物”，他们的私生活和公生活，原就很难予以划清界线的。此所以，不论古今中外，帝王将相、元首总统的私生活，均被广为传播于历史或文字的篇章之中。
021.蒋经国的政治哲学（顾念远）.txt	9	17-17	6	传说|说|蒋介石|蒋经国	关于蒋经国取得党权，有一段“官邸流产政变”的传说。蒋经国和老派关系恶化，也据说导源于蒋介石逝世前后一年的激烈争夺。该一争夺，是以“革新”与“保守”对抗的面目出现。蒋经国当然代表革新派，他的起用新人，乃至安插私人的十大建设等，都以革新的名义行之，以致“崔台青”、“白嘉丽”的谣言一时不胫而走。等到权势稳固，革新的步伐立即放慢，而在一九七五-七六年发生台湾有史以来最大胆的选举舞弊、台湾政论案及一连串叛乱案。革新的脚步似乎走太远了，现在是重新调整速度的时候了！
001.鼓励诋毁元首才是正路.txt	4	7-7	5	求|请|国民党	到了今年11月21日，在“行政院院会”后，国民党“行政院长”俞国华请“国家安全会议”秘书长汪道渊等吃饭，汪道渊表示：刑法分则前几章外患、内乱罪中仅仅有对侮辱外国元首的规定，但对诋毁国内元首的规定则没有。刑法立法当时所以有此阙漏，系基于两项原因：一是当时认为不可能发生此类情况，所以未曾在刑法分则中明文规定。二是对妨害一般人名誉的诽谤罪，已在分则中订有妨害名誉罪。由于这两个原因，在五十多年前制定刑法分则时，没有侮辱自己国家元首罪。同时五十多年前也根本没有办法预料到今天的情况，法律只能做原则性的概括规定，所以今天的重大变化，应该从法律制定的本身设法谋求补救之道，才足以因应。
003.“中华民国”总统到底几任？.txt	13	25-25	5	说|求|国民党	半个世纪前，革命元勋章炳麟为《中华民国开国前革命史》写序，他愤怒于“知当时实事者已少，夸诞之士乃欲一切笼为己有”，已经明明指出国民党在历史上动手脚。到台湾后，国民党的动手脚愈动愈变本加厉，凡自觉对他们有利的，他们都不厌其长，例如国民党史，已经一网兜收，自吹是九十年了，这就是不厌其长；反过来说，凡自觉对他们不利的，他们就凭空剪短，例如承认“中华民国”是七十三年，却把北洋政府十七年按下不表、出局了事，这就是凭空剪短。这样子予取予求，“中华民国”也就像条可松可紧的裤腰带，随意短长了，这叫什么话！这真未免太侮辱“中华民国”了！
010.谁要见蒋经国？.txt	10	19-19	5		为了表达他们晋见总统的强烈意愿，国大党团计划于今天的党团会议中，就可能遭到拒绝后的因应措施进行讨论。由于前两次的致函行动中，总统府对于民进党国大党团的意愿，均未表示“是”或“否”，仅以“沉默”表示拒绝，因此民进党团成员对总统府此种未置可否的举措，极为不满。
010.谁要见蒋经国？.txt	19	37-37	5	说|求|蒋经国	别以为他们这样做，是自己发明的菜主意，其实他们是有所本的。本的就是尤清做“监察委员”时求见蒋经国那一幕。尤清求见蒋经国，其无识无脊椎，自不消说，但他有一不同，就是碰了钉子后，没有一而再、再而三的求见不已，比较起来，此“清”（尤清）比彼“清”（周清玉等）虽糊涂同一，但皮厚尚属有别也！
013.蒋经国抗日的面面观（曹云霞）.txt	34	67-67	5		而其他学校，经过各方面的活动，平息了“全校停课，待命从军”的风波。经过小心翼翼地在“中大”几所大学做组织工作，由三青团物色了少数几个学生，多了不敢收，怕不稳的大学生，打进了青年军，日后反生麻烦。因此征集青年从军，在各大学只不过是个装璜，重点放在中学，同时大事收罗社会青年，给各个省县定出指标，像抓壮丁一般，好歹得征足定额，号称知识青年，有的字都认不上几个。就这样，到一九四六年一月底，才算勉强过了征集关。实际入伍的总数，只有九万人左右。没有完成“十万青年十万军”的预定目标。
024.谁是蒋经国的接班人？（亚洲周刊Asiaweek）.txt	40	79-79	5	说|蒋经国|国民党	即使是这样，分析家几乎一致认为继蒋经国时代的领导者将面临选择改变路线与否。澳洲昆士兰大学的台湾专家邱垂亮认为，过去十年来，台湾已经从“经济发展加强政治稳定的良性循环”转入“利用经济发展作为不择手段的维持政治稳定的借口恶性循环”。胡佛警告说，政情的权力核心有严重鸵鸟心态化的倾向。他表示：“某些国民党员的心态和该党的创建者的革命性似已大异其趣。”
024.谁是蒋经国的接班人？（亚洲周刊Asiaweek）.txt	43	85-85	5	蒋经国|国民党|共产党	过去两个星期以来的发展，包括与中共的“接触”和向党外伸出友谊之手等措施，一般被认为是面对变迁的果敢行动。“不过，”胡佛认为：“这些仍只不过是对急速变化的国内外情势相当被动性的反应而已。”可是，胡佛还是深信，蒋经国有能力在他的晚年写下新的一页，而且，进行一次大规模的改革而将会得到国民党年轻一辈领袖的全面支持。胡佛又表示：“不过，改革派也面对极大的阻力。一旦国民党看来是在让步，党外可能更为激进。共产党也可能决定采取强硬手段。这些都会给保守派提供借口，堵塞一切改革措施。”
003.“中华民国”总统到底几任？.txt	2	3-3	4	蒋经国|国民党	国民党动用所有的传播媒体，宣称蒋经国是“中华民国第七任总统”，这是我们稍知“中华民国”历史的人难以沉默的事。按照“中华民国宪法”，总统是六年一任，蒋经国是“中华民国第七任总统”，则前面六任，每任六年，六六三十六年而已，但“中华民国”明明是七十三年了，七十三减三十六，前面三十七年的“中华民国”，难道没有总统吗？
003.“中华民国”总统到底几任？.txt	9	17-17	4	说|国民党	由此可见，国民党的总理孙文在“中华民国”成立之初，是清楚主张“若总统类者”，是“当其才则选焉”的，并不是说非自己人干不可的。
003.“中华民国”总统到底几任？.txt	12	23-23	4	说|国民党	所以，稍知“中华民国”历史的人，对国民党这种腰斩“中华民国”法统的做法，是绝对不敢领教的事。国民党可以说袁世凯他们不是你们同志，可以说你们不喜欢他们，但不能否认他们做过“中华民国”的总统，要否定他们，除非先否定“中华民国”，但你们既然承认“中华民国”已七十三年，则你们把1928年前的“中华民国”拦腰一斩，就完全不通了——这样子的“中华民国”，岂不是短命了的“中华民国”了吗？
004.中华民国总统怎样暗杀政敌？.txt	8	15-15	4	说|国民党	22日下午，有人告诉袁世凯说宋教仁回天乏术，袁世凯“愕然”说有此事乎？”看过电报，又“愕然”说：“确矣！这是怎么好？国民党失去宋遁初，少了一个大主脑，以后愈难说话。”于是，他立刻贼捉贼的下一道命令：
006.蒋经国的另一个爸爸.txt	16	31-31	4	说|蒋经国	曹冲的“冥婚”是中国史中第一件最有名的“冥婚”，在曹冲以后，历朝各代都不乏显例，换句话说，历朝各代都不乏有违背经典的人出来，主持仪式，大结其鬼婚。王太夫人为小儿子“冥婚”，并给蒋经国另来一个爸爸，显然属于这一派。有趣的是，她自己不跟合法的丈夫合葬，却把小儿子跟不合法的太太合葬，此婆大脑中的中国文化，可真是矛盾乱来的了。
008.蒋经国其实还不知阿斗.txt	53	105-105	4	原来|说	读者知否？敝老师胡适之先生，终身所说教的那一套所谓的“实验主义”，原来的老名字就叫“机会主义”。只因杜威等一批书酸子，嫌此名不雅，乃改成“实用主义”、“机具主义”、“经验主义”和“实验主义”来——也就是老邓的“实践是检验真理的标准”。
008.蒋经国其实还不知阿斗.txt	72	143-143	4	求|国民党	由于专政无能，国民党才把从倭寇手中夺回的锦锈河山，再让给中共去专政一番。中共何物？孙国父户口下之“二房”也。二房搞了三十年，其胡涂暴戾有甚于老大。直至小平崛起，始悟“苏俄模式”虽较近乎“汉家传统”，然在现代化途中，落伍殊甚。吃一堑、长一智，邓小平乃再走回头路，学中山搞其党内变法。“学台北”，“以美为师”，以求速效，以解倒悬。然小平无法扬弃其腐烂已甚的“苏俄模式”，仍搞其“四个坚持”；在所谓“特区”（希望将来包括港澳台湾），则搞其并无“中产阶级”存在之“走资”。前者似马已非马，后者称驴不是驴。呜呼！将伊于胡底？如今大陆之上，驴马杂沓，满朝文武手忙脚乱，是“小平变法”现阶段之实质。吾人隔海观之，尚不知老邓的“实验社会主义”（pragmatic socialism）将这群杂沓驴马，赶向何处去，姑拭目耐性而待之。
012.蒋经国的赣南抗日（曹云霞）.txt	29	57-57	4	当年|说	当年，我们只听说有此一电，现照摘电报原文，是见于蒋先生的《我所受的庭训》（见《风雨中的宁静》115页）。老先生先对爱子在赣南“不能离职”表示“甚为欣慰”；但随即强调爱子“主要职务全在于渝也”，“则当即日飞渝，……否则为小事而误大局”。可见，老先生把爱子在赣坚持专员职守，视为“小事”。老先生真正“甚为欣慰”的，是爱子“即日飞渝”，免误“大局”。老先生早就胸有成竹，急电爱子的同时，又由侍从室急电江西遂川美军空军基地，立即派出专机一架飞赣州接蒋专员火速飞渝。
013.蒋经国抗日的面面观（曹云霞）.txt	3	5-5	4	蒋经国|投降	蒋经国先生和青年军的渊源，总的可分为两个阶段。前一阶段是一九四四年冬征集第一批青年从军，号称“十万青年十万军”知识青年从军运动，预定编十个师，实际编了九个师，还不满员。青年军经过“三关”（见下文）的折腾，迟迟没有开赴前线，日寇就投降了。于是青年军在一九四六年六月三日正式宣布复员，以后便把六月三日定为“青年军复员节”。在这段时间里，蒋经国自始至终都参与其事。后一阶段，是一九四六年七月蒋委员长在庐山亲自主持青年军干部会议，决定再度募集青年军，随即投入接收、戡乱，在内乱中却用上了青年军。一九四六，国防部成立了预备干部局，蒋经国担任中将局长，成了青年军的统帅。
013.蒋经国抗日的面面观（曹云霞）.txt	13	25-25	4	原来|蒋经国	我丈夫蔡希曾（省三）那时在“中央干部学校”青年团任书记，奉到中央团部命令，照例在学校成立“中央干校学生从军征集委员会”，由教育长蒋经国兼任主任委员，蔡希曾任委员兼秘书。三青团中央团部曾发出指示，要各学校的团干部和教职员中的团员，带头报名从军，最好是搞出一两个教授报名从军，借以推动学生。蔡希曾当时还有一股抗战的热情，他和我商量，决心在学校第一个报名从军，再度投笔从戎，家里都作了安排。正准备在全校举行从军动员大会的时候，教育长蒋经国告诉蔡省三：中央干校情况特殊，是按计划培养干部，是遵照校长（蒋老先生）的“中国之命运”，造就“五项建设人才”。特别是研究部第一期是训练“干部的干部”，这是关系党、团的根本的长远大计，不能因从军而打乱原来的部署，因而从军不必大发动，看情况如何再着手。所以，中央干校对于从军运动，开始也是迟迟按兵不动。
014.蒋“青天”在赣南的故事（曹云霞）.txt	2	3-3	4	说|蒋经国	有人说，此间电视台播放的台湾片集《包青天》，是隐喻蒋经国的。众所周知，说书中的“包文正”是以“包公案”著称的。中国民间都熟悉，“青天”者，是公正廉明地掲穿官府的黑暗，以雪民冤，以平民愤也。“青天”的“明镜高悬”，与“黑天”的“沉冤海底”，是辩证地联系的。
014.蒋“青天”在赣南的故事（曹云霞）.txt	3	5-5	4	当年|蒋经国	台湾报上几乎无日不登蒋氏出巡的消息和图片，看来，蒋氏在“亲民”上确是狠下工夫。至于惩办贪污，台湾比之当年国府在大陆，似乎是有些转变，那时大陆的各级衙门，几乎“无官不贪，无吏不污”。蒋经国在赣南就是以“深入民间”和“严惩贪污”而一度闻名的。由此，我联想起：今天台湾蒋“青天”的称号，显然是重扬当年赣南蒋“青天”的令名。由此可见，蒋氏是一贯热衷于把自己塑造为子民的“青天”的。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	3	5-5	4	当年|蒋经国	——这个“五有”，就是蒋经国先生当年担任“江西省第四区行政督察专员”时，提出来的“建设新赣南”的五大目标。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	4	7-7	4	蒋经国|国民党	那时，国民党的中央通讯社、中央日报以及各地党报，和某些民办报刊，都一呼百应的为蒋氏的“赣南新政”大肆宣传，发表了连篇累赘的电讯、报导、专访、评论。似乎一个“人人五有”的幸福天堂，很快就将出现在章贡合流的一角。蒋经国俨然成了开创奇迹的英雄，曾经轰动一时。有过一篇评介“赣南新政”的文章颇吸引读者，那就是高素明先生在《东方杂志》上所写的关于《新赣南建设五年计划》。高先生是蒋先生的留俄同学，彼时担任蒋先生的秘书，是蒋先生的智囊。《东方杂志》是商务印书馆发刊了三十多年的“权威杂志”。所以，这篇文章在知识界颇有一些影响。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	11	21-21	4	国民党|共产党	以后，共产党登上邻近赣州的井冈山，建立根据地。继而转移到瑞金建立赤都。赣州又成为红军活动的走廊地带。五次“围剿”“反围剿”的反覆较量，都在赣南的土地上进行。红军长征后，陈毅还带领一批人马，留在赣南山区打游击。抗战军兴，才编组“新四军”，开往皖南。这里留下了极其惨烈深重的内战余痕和潜在因子。因此，国民党要在赣南建立它的统治，显然不是轻而易举的事。
019.蒋氏父子家庭生活（江南）.txt	5	9-9	4	说|宋美龄	江西时代，方良女士向宋美龄看齐，办了几个儿童教养机构，也做了不少慈善工作，为了筹募基金，自己登台客串“女起解”，据说，除了“扮相较差”，“唱做”均很“到家”②。
003.“中华民国”总统到底几任？.txt	14	27-27	3	国民党	小气的国民党整天不识大体，想要小化“非我族类”的异己，殊不知“中华民国”之主权与历史，都属于国民全体，绝非国民党所得而私之或所未得而去之。国民党小化别人，其实只是小化自己。国民党要光荣、要伟大，该去承前启后，而不是空前绝后，把“中华民国”搞成了短命的，又岂能证明自己是长寿的吗？
006.蒋经国的另一个爸爸.txt	20	39-39	3	说	正因为中国正统思想如此，所以，“大宗”的长支长子都不准过继给他支，要自己留着。1923年《中华民国民事习惯大全》记湖南永顺县“长支长子不得出继他支”，就说：“永顺县人民，泥于古来大宗小宗之义，对于长支长子，均不准出继他支，盖恐乱宗法也。”就是显例。
008.蒋经国其实还不知阿斗.txt	7	13-13	3	忽然	果然，我们终于把毛老板这台戏看到底——从他高呼“蒋委员长万岁”到“百万雄师过大江”，到“洒酒临江、横槊赋诗”，到“御午门受百万人朝贺，称天可汗”、到尼克松总统“大躬一鞠”——乖乖，那“沁园春”上的牛皮，真不是白吹的。毛老板这出戏，的确唱得有声有色。谁知我们看戏观众、喝采未已，兴致方浓，而素车白马，纽约市“中国长驻联合国代表团”内，忽然摆起香案来，接待侨民吊丧——毛主席追随秦皇汉武之后也“俱往矣”了！
008.蒋经国其实还不知阿斗.txt	33	65-65	3	说	老邓接下了老毛那个几乎亡国灭种的烂摊子，数年之内，就把那些“罈罈罐罐”又排列整齐，搞得有声有色。笔者隔洋看戏，曾大为叫好——许之为“小平中兴”。为此老朋友之间，尤其是躲在台北看戏的老辈，曾对不才此“中兴”之说，大吹胡子，认为我“把邓小平捧得太高了”。其实“中兴”不算过誉呢。数数我国历史上从“光武中兴”到“同治中兴”，比比看就知道了。
008.蒋经国其实还不知阿斗.txt	65	129-129	3	结果	“国家重于社会”之模式则不然。处此模式中，则“社会”之变革，悉听命于“国家”。“商鞅变法”时所搞的“强本抑末”；秦人统一六国之后的“废封建”、“立郡县”、“开阡陌”（亦即化公田为私田的古代“土改”），均是由“国家”下令，强制执行之。汉武重农轻商，与夫“士农工商”阶级之划分，原也为“国家”之“政策”，日久乃习惯成自然，变为“社会”之“习俗”。“社会”形式之构成，实由一极权“国家”下令规范之、铸造之、非自然演变之结果也——此点，马克思、汤恩贝二大师，均因不通汉学而谬论之。
008.蒋经国其实还不知阿斗.txt	69	137-137	3	蒋介石	孙文革命之初，颇醉心于英美模式。“同盟会”本身即一“三权分立”之革命政党也。至辛亥之后，袁氏窃国，孙公始悟此一模式与我国政治传统凿枘不投。“二次革命”（1913）之后，孙氏乃有“盲目服从党魁”的权宜之计。至列宁统一苏俄，十月革命大功告成，孙公乃大悟“今日中国之革命，若不以俄为师，断无成就。”（1924致蒋介石函）
008.蒋经国其实还不知阿斗.txt	84	167-167	3	共产党	简言之，即是小平变法，今日有“法”可“变”，虽经纬万端而方向极其明朗——必在美苏之间也。小平不能开倒车，再回头学“苏联老大哥”，迷恋其“光辉的五十年代”（这点最令人担心。共产党人当局者迷，不知“六七十年代”是“五十年代”的必然后果）。
008.蒋经国其实还不知阿斗.txt	98	195-195	3	说	比起那好话说尽，坏事做绝的毛泽东来，那“然诺重千金”、“礼贤下士”的蒋中正，还可算是个君子。但是蒋氏那副崇德、崇日而鄙英、轻美的个性，使他天生个独裁的坯子。蒋公是位干材，什么事都可做，就是不能做个“民主政治家”——他血液里，没有“民主”细胞也。介石如脱下征衫，隐姓埋名来在“基层选举”里，竞选桃园县长，他那副臭烘烘的样子，就保证他必败无疑。大陆易手之前，知蒋人士就说他“独裁无胆、民主无量”。前者事实上是句褒辞——蒋某颇有人性，做得没有老毛那么“绝”，后者则是对他个性的写实。
008.蒋经国其实还不知阿斗.txt	100	199-199	3	共产党	他们在“守法”（不管王法、民法）方面，也父不如子。老蒋“仗仪”而轻“法”。一言九鼎，有“领袖人格”、“江湖义气”——他这项威风凛凛的个性，便吃了共产党周恩来等人的大亏。但是蒋公素不守法，纵是他自订的“陛下之法”也没有遵守的习惯。
008.蒋经国其实还不知阿斗.txt	133	265-265	3	共产党	他们在“守法”（不管王法、民法）方面，也父不如子。老蒋“仗仪”而轻“法”。一言九鼎，有“领袖人格”、“江湖义气”——他这项威风凛凛的个性，便吃了共产党周恩来等人的大亏。但是蒋公素不守法，纵是他自订的“陛下之法”也没有遵守的习惯。
011.苏联时期的蒋经国（江南）.txt	39	77-77	3	后来	后来，中共在“土改”“三反”“五反”期间，也鼓励它的党员，和父母划清界限，严守立场，儿子斗父亲的事，家常便饭。
013.蒋经国抗日的面面观（曹云霞）.txt	6	11-11	3	说	先说一下青年军的征集关。在“知识青年从军运动”之前，军政部在重庆等少数后方城市，也曾经招募青年从军，陆续送往印度缅甸战场，编组“青年远征军”。那时重庆街道上，就设立了多处“青年远征军招致站”。但是，报名者并不踊跃，几乎都是失学失业青年。因此，这一招兵措施，并不为党内外人士所重视。
014.蒋“青天”在赣南的故事（曹云霞）.txt	19	37-37	3	当年	所谓“两吃”，一为“吃黑”，二为“吃白”。“吃黑”在赣南又叫“吃钨砂”，四区所辖的大庾县西华山，钨矿的储量，居世界第一，那时虽然是劳力开采，产量不高，但是还是源源外销。蒋专员对钨砂出产征收了地方附加税，这笔收入，比一个普通专署的公费还多。靠着这宗钨砂附加税，蒋专员就得以用大批的额外人员，和供给大量额外的开支。例如四区专署，主任秘书和秘书有时多到七八个，一般专署顶多两个。赣南当年便给额外人员一个称号：叫做“吃钨砂”的或“吃黑”的。
014.蒋“青天”在赣南的故事（曹云霞）.txt	21	41-41	3	说	异常明显，这般“吃黑”、“吃白”，只有贵为蒋委员长公子的蒋专员，才有这般特殊条件，伸手可得。诚如那位专员先生所说的：确是得天独厚。这该是蒋“青天”大大不同于“包青天”的独特之处吧？
015.蒋专员的“五有”和“十多”（曹云霞）.txt	63	125-125	3	当年	以上，不过是就我个人所见，举出当年蒋专员治下的赣南所独多的荦荦大者，其他自难细列。然而“十多”倍于“五有”，由此，亦可概见蒋专员在赣南的“创举”，不亦大哉！用以比照今天蒋主席治下的台湾，或可窥察其联贯的奥妙。
016.蒋经国的一个情妇（彭哲愚·严农）.txt	8	15-15	3	蒋经国	在专员公署，背后议论蒋经国和章亚若关系的人越来越多了，蒋经国为了避人耳目，就把章亚若调到赣县行动委员会去当书记（文书），后又调去当三青团区队长。一九四〇年春，又把她调到“青干班”（三青团干部训练班）去受训。在“青干班”班里，章亚若和王昇等十人，在赤岭的松林中祈祷天地，歃血为盟，秘密结拜为“十兄弟”，推章亚若为“大哥”。
018.吴国桢口中的蒋氏父子（江南）.txt	14	27-27	3	台湾人	十一日，华府传出的消息，艾奇逊已“准备给国民政府予经济和外交上的援助。”郑介民携回的三方案之一，是国府“愿在台湾励行改革”，“由吴国桢担任省主席”使台湾人民获得更多参政的机会。
018.吴国桢口中的蒋氏父子（江南）.txt	210	419-419	3	说	卡内基说过，“我最大的成功，就是，凡是我手下的人，都比我能干。”这句话的真谛，用我们的话说，即“知人善用”。由“知人”，我们渉及很多当时的政治人物。
018.吴国桢口中的蒋氏父子（江南）.txt	212	423-423	3	后来	吴任外次，黄朝琴外放金山，担任总领事。后来，吴任主席，黄是台湾省议会议长。吴称赞黄“忠诚干练”，“十分杰出”，连震东“靠不住”。
018.吴国桢口中的蒋氏父子（江南）.txt	224	447-447	3	求	他比较中西文化的区别，西方追求进步，企业，主动。中国倡导“讲信修睦”、“和为贵”，所以县官的主要建筑物，命名为太和殿，一切在“和”的前提下前进。
019.蒋氏父子家庭生活（江南）.txt	15	29-29	3	说	章亚若病故，对经国的打击甚大。据曹说：他“痛苦万状，差不多一两月，精神有些变态。他曾写了一首白话诗，字里行间，多悼亡之意。”⑦但“从小G姐起，他的左右，都知道他有这么弱点，布网进攻的方法更巧妙了。”许多小姐，引此为“平步登天的终南捷径”。
019.蒋氏父子家庭生活（江南）.txt	49	97-97	3	原来	主审法官罗勃克洛林克（ROBERT H. KRONINGER），“判孝文入狱三天，免予执行。”但严厉告诫：“我不喜欢被人牵着脖子走，我要你知道，人情并不能影响我的决定。”原来，孝文肇事后，华盛顿的大使馆，立即找到国务院从事幕后交涉，国务院派安全官詹姆斯开文诺夫（JAMES CAVANAUGH），向奥克兰地院施加压力，“假使蒋总统的孙子被判入狱，我们美国在台湾的整体利益，将受到损害。”这位法官先生反唇相讥，“我认为那太不像话了，假使我们的国务院可以随便受人敲诈、怕报复，还谈什么司法？”（18）
020.顾正秋、蒋经国、任显群的“三角习题”（先锋时代）.txt	23	45-45	3	说	先从顾正秋说起：她是南京城外一个乡下人家的女儿，本姓丁，原名兰葆，在抗战时已沦陷的上海进过小学，没有毕业就因为她的一个姓顾的干妈是一个戏迷，在一家叫“上海戏剧学校”招生的时候，替她用“顾小秋”的化名给报了名。在应考被录取以后，糊里糊涂由姓“丁”变成了姓“顾”；又由于梨园科班的习惯，她这一班学生属于“正”字辈，于是，又由顾小秋变成了“顾正秋”。大约民国三十四年抗战胜利以后，她才从这个戏剧学校毕业。这个“上海戏剧学校”，就只办了这么一届，当他们这一届“正”字辈毕业之后就停办了。来台湾的，除了顾正秋之外，还有张正芬、周正荣、梁正莹等等。如今似乎除了周正荣还在军中剧团唱老生之外，其余的，都和她一样息影退休了。
020.顾正秋、蒋经国、任显群的“三角习题”（先锋时代）.txt	36	71-71	3	说	其著者，如采行统一发票，以控制营业税，将营业税性质变成“机会税”——只要逮到你有营业的机会，就课你一次税。因此，一件产品由生产到大盘、中盘、小盘、零售，再到消费者的手上，每一阶段都要开发票，就重复课征了许多次营业机会的税。还有“爱国奖券”的发行，更是以政府坐庄以与升斗小民进行全民赌博的游戏。这些，在正常的政治轨道上，都绝对不是“善政”，然而，在那非常又非常的时期，他能够无中生有，变出戏法来，难怪吴国桢说他是“不羁之才”了。
023.蒋经国身前身后（江南）.txt	11	21-21	3	国民党	三月十二日，国民党当局透过中央社发表蒋眼疾康复的消息，语焉不详。仅报导“蒋总统经国此次左眼视网膜手术相当成功，其它各部门功能亦均正常”。所谓的“其它各部门”，显然指蒋的多年宿疾糖尿，和高血压等病。接着“唯主治医师认为，视网膜手术后，仍必须有适当的护理，以促使完全康复。”
001.鼓励诋毁元首才是正路.txt	2	3-3	2	求|国民党	国民党年来一直闹着要成立诽谤元首罪。去年12月5日，国民党“新闻局长”张京育在“立法院”已如此声言；到了去年12月25日，“国大代表”在“国大年会”中提案，要求政府尽速制定诋毁国家元首者惩处的法令。最妙的，联署这一提案的，还有所谓党外“国代”王兆钏、林丙丁、杨顺隆等，这些所谓党外人士真是头脑不清了！
006.蒋经国的另一个爸爸.txt	21	41-41	2		不但“大宗”有儿子不得过继给人，“大宗”（长房）没儿子还得把弟弟（次房）的儿子过继过来，这叫“大宗不可绝”。
