file	paragraph	lines	score	markers	text
010.蒋介石怎样作弄李宗仁？.txt	148	295-295	8	最后|答|请|蒋介石|国民党	④1950年2月12日，蒋介石要监察院决议，指陈李宗仁居美遥领国事措施的错误，并提请国民大会弹劾之。2月13日、21日，蒋介石又要国民党中央非常委员会致电李宗仁，要他回来。2月25日，蒋介石又要监察院提出《弹劾李宗仁代总统案》。但也奈何他不得。1954年3月10日，蒋介石要国民大会第二次会议第六次大会讨论监察院提《弹劾副总统李宗仁违法失职案》，才以1486票对83票，通过罢免了他。但是，“处处不留爷，爷去投八路。”他最后用回到大陆的行动，答复了他不屑答复的一切。
011.蒋介石与真假保密局.txt	3	5-5	8	后来|问|杀|死|国民党	国民党的特务机构很多，其中特大号的是“军统”，“军统”就是“国民政府军事委员会调查统计局”的简称。局长就是“杀人如草不闻声”的戴笠。戴笠死后，1946年7月，“军统”变成“国防部保密局”，内部组织与“军统”大体相同。在局长（郑介民）、副局长（毛人凤）之下，设有局长办公室（主任黄天迈、后来换张继勋、专员王清）。再以下就是七处——一、情报处（处长何芝园）、二、行动处（处长叶翔之）、三、人事处（处长郑修元）、四、电讯处（处长杨震裔）、五、司法处（处长李希成）、六、经理处（处长郭旭）、七、总务处（处长沈醉）。三室——督察室（主任廖华平）、总稽核室（主任张冠夫）、预算室（主任朱光斗）。四组——机要组（组长姜毅英——女特务头子）、特种政治问题研究组（组长在“军统”时代是张国焘、后来是瞿梦秋）、特种技术研究组（组长刘绍复）、布置组（组长赵斌）。其他有“设计委员会”（先后由张严佛、刘启瑞担任委员）。
012.蒋介石怎样逃亡？.txt	3	5-5	8	当年|逃|国民党|外省人|台湾人	今日被养在国民党谎言温室里的混账台湾人和混账外省人第二代，他们已经无法想象当年国民党是怎样从大陆狼狈逃出来的。事实上，国民党逃离大陆时，其神色绝非今天这种耀武扬威。当时大家逃命，大官人的工具是搭飞机，小百姓的工具是凭双腿，但在兵荒马乱之中，坐飞机也有门道，否则飞机也搭不上。例如沈阳撤退时，嫩江省主席彭济群虽身为大官人，但是因为年老无力，照样给挤了下来。所以，大官人太多，飞机也不是那么好搭的。
012.蒋介石怎样逃亡？.txt	36	71-71	8	说|他说|叛变	同年8月，我奉令由台赴渝主持训练工作！领袖和先生都在那里策划部署工作，到了12月初，重庆已经非常吃紧了，先生对我们说：“你们没有任务的人，可以陆续先行撤退；不然，将来会走不了的。”我说：“你什么时候走呢？”他说领袖在，我怎能走，你们不要等我，万一时局恶化，到了不如人意的时候，我个人只有跟随领袖。”情绪一天天地紧张，重庆的警察已经撤退了，每一条路的车辆，都挤得满满的，就是领袖的车子也无法通过。那时，先生运用了特种技术，终于将领袖送到安全地带。以前陈炯明叛变，总理蒙难于中山舰，有领袖依侍在侧；双十二事变，领袖蒙难于西安，则有戴先生冒险赴难；三十八年冬，领袖被困渝垣，则有先生随侍左右，一本忠贞，令人可敬！
013.蒋介石是“中华民国”真总统吗？.txt	18	35-35	8	说|死|蒋介石	①1950年3月1日，蒋介石在《复行视事文告》中说：“李代总统自去年11月积劳致疾，出国疗养，迄今健康未复，返旆无期，于是全体军民对国事惶惑不安，而各级民意机关对中正责望尤切。中正许身革命四十余年，生死荣辱早已置诸度外，进退出处，一唯国民之公意是从。际此存亡危急之时期，已无推诿责任之可能。爰于3月1日复行视事，继续行使总统职权。”事实上，李宗仁当时是开刀割十二指肠发炎，他在1950年1月间，健康已大致复元。他能在蒋介石复职第二天就去白宫做客，足证所谓“健康未复，返旆无期”之说，不能成立。萨孟武《中国宪法新论》里说：“林纪东教授把第49条分析为四种场合：(1)总统缺位，(2)总统及副总统均缺位，(3)总统因故不能视事，(4)总统及副总统均因故不能视事。缺位谓因死亡辞职或罢免等，无法再于任期内行使职权。因故不能视事谓卧病或出国等，暂时不能行使职权。”李宗仁当时才真是符合总统“不能视事”条件的人。若照《中华民国宪法》延续“不能视事”的情况，理应由行政院长“代行其职权”，再由立法院院长于三个月内（第51条），召集国民大会临时会，补选总统副总统（第30条第1项第1款及第2项），以补足原任总统未满的任期为止，绝无“国民一分子”蒋介石突然复职之理。
016.蒋介石遗嘱依法无效.txt	8	15-15	8	死|蒋介石|国民党	足见到达时蒋介石已死。人已死还在遗嘱上签名，来证明遗嘱真实性，其谁能信？何况遗嘱字迹又非死者亲笔（是秦孝仪的代笔），如此见证，岂不更加荒唐？按“民法”第1194条明定：“代笔遗嘱，由遗嘱人指定三人以上之见证人，由遗嘱人口述遗嘱意旨，使见证人中之一人笔记、宣读、讲解，经遗嘱人认可后，记明年月日及代笔人之姓名，由见证人全体及遗嘱人同行签名，遗嘱人不能签名者，应按指印代之。”蒋介石的遗嘱上列日期是3月29日，是死前七天的事，当时为什么不“指定三人以上之见证人”“同行签名”？为什么要等到死后才冒出见证人来补签？其又违法又不通也，一看即明。而对此依法无效之遗嘱，国民党犹命天下“从蒋而颂之”，这未免太欺侮苍生了吧？
003.蒋介石怎样暗杀革命元勋？.txt	22	43-43	7	说|死	光复会与同盟会的革命成员，虽有做法上的一些分歧，但当武昌起义消息传出，双方便即刻展开合作，陶成章立即归国，在沪杭一带共谋举事。上海一役，便是两个会党合力的成果。先是武昌军政府派光复会李燮和（柱中）为总司令，带敢死队到上海。“李随陶成章同晤陈其美，相约携手合作。”(17)双方约定11月5日起事，不意陈其美召集亲信另行集会，说：“今日武昌为首义之区，南北两京尚在“满清”之手，各省自听命于武昌。而武昌起义者，又均系光复会人。长江一带，本为光复会势力所弥漫，今以首义示天下，同盟会将无立足之地……。今观武昌军政府，令李燮和以总司令名义来沪，协助光复，其居心可知，况李燮和又为陶成章之亲信者。吾同志中诸好友，能有出奇制胜之策否？”(18)于是决定抢先发动。他带了几十个人，除少数是同盟会员之外，大多数是上海帮会的人，还有几个是“小连生”（潘月樵）戏班的演员，闯进制造局，企图抢夺头功(19)，不料陈其美未及开战便被擒住，李燮和闻讯，即刻率领光复军赴援，攻下制造局，救出捆在厕所边的陈其美；“起义人士一面寻出被綁的其美，护送回家，一面推燮和充临时司令，主持一切。”(20)光复军攻下制造局后，占领了弹药库，上海遂告光复。
003.蒋介石怎样暗杀革命元勋？.txt	121	241-241	7	问|逃|死|请	(14)原注：史学家章开沅论述这段历史时，提到吴稚晖“表面上好像支持了孙中山，但实际上是利用孙、章矛盾发泄私怨，特别是在‘苏报案’陈账上纠缠不休，不仅无助于经费争执问题的解决，而且更扩大了同盟会内部的裂痕。”（见《辛亥革命史》中册，第82页）按：1903年“苏报案”发生，邹容和章太炎被捕下狱（后邹容死于狱中），吴稚晖有告密的嫌疑。当时两江总督派遣候补俞明震专程到上海主持整肃《苏报》工作。俞明震抵沪后，“即命大纯（按：俞的儿子）招吴敬恒参谒。”（见章行严《苏报案始末记叙》），吴稚晖“见俞明震屈膝请安”，俞赐了一碗面给吴吃，吴对俞有所“献策”，离开之后，默不做声，不通知同党，便独自逃逸。按吴稚晖在官府“火票未发以前，未有一言见告”，“坐视同党之危，而不先警者”，致令章太炎与邹容被逮。这事详见于章炳麟（太炎）《与吴稚晖谈苏报案书》（收在中国近代史资料丛刊《辛亥革命》第一册），章太炎痛斥吴稚晖“外作疏狂”背地里“与明震通情”。
003.蒋介石怎样暗杀革命元勋？.txt	175	349-349	7	写道|杀	(67)原注：黎东方的《蒋公介石序传》，谓蒋在日本过着“安静的读书生活”，回国后，“在上海谒见国父，第一次与国父单独深谈。”（见黎著第34页，台北联经出版社，1976年11月第二版）按：史学博士黎东方所载，可以澄清御用文人对孙、蒋初次见面的虚构（由是可知蒋杀陶以前，没有和孙中山单独见过面）。被台北方面列为蒋传代表作的董显光《蒋总统传》，创造蒋于1910年6月间在东京与孙中山会见，董氏竟以生动的文笔写道：“……可惜者那时没有一位艺术家在场，把那位伟大的计划者与同样伟大的执行者的历史性初次会见做成绘画。”
009.蒋介石的“引退谋和书告”.txt	13	25-25	7	问|长春	第一，它显示给我们：“去年一年之中，自济南失守以后，锦州、长春、沈阳相继沦陷”，“剿匪”一直失利。“因为剿匪军事加重了人民负担、加深了人民的痛苦”，人民希望和平。但是能和不能和，关键“乃在于共党一转念之间”。“要先问明共党对和平的意向究竟如何？只要共党一有和平的诚意”，“政府必开诚相见。”
009.蒋介石的“引退谋和书告”.txt	42	83-83	7	问|说	27日的中午，洪兰友先生有电话来说：“立夫先生就去看你。”我说：“不敢当，再过10分钟，我来拜望他。”兰友说：“就是这10分钟的问题， 立夫先生马上去了。”
010.蒋介石怎样作弄李宗仁？.txt	20	39-39	7	说|跑	1月11日北京大学校长胡适寄来一短笺说，他听到我愿做副总统候选人，甚为高兴。因为将来竞选，正如运动员赛跑一样，虽“只一人第一，要个个争先，胜固可喜，败亦欣然”。所以他写此短信，对我的决定“表示敬佩，并表示赞成”。我也立刻回他一信，希望他也本着“大家加入赛跑” 之义，来参加大总统竞选。虽然大总统非蒋先生莫属，但我还是劝他竞选，以提倡民主风气。
010.蒋介石怎样作弄李宗仁？.txt	123	245-245	7	说|死	我坐下细看全文，觉其中颇有不妥之处。第一，我发现这文告中并无“引退”、“辞职”等字样。如是则1月21日以后蒋先生究系何种身份；所以我坚持在“于本月21日起”一句之前，加“决身先引退”五字。第二，蒋先生在离职前一再要我“继任”，绝未提到“代行”二字。根据宪法第49条上半段，“总统缺位时，由副总统继任”，所谓“缺位”，当系指死亡和自动引退而言。而蒋先生所引则为该条下半段，“总统因故不能视事时，由副总统代行其职权”，所谓“因故不能视事”，当系指被暴力劫持而言。今蒋总统不是“因故不能视事”，他是“辞职不再视事”，则副总统便不是“代行”，而是如蒋先生亲口所说的“继任”。所以我主张将“于本月21日起由李副总统代行总统职权”一句，改为“于本月21日起由李副总统继任执行总统职权”。
012.蒋介石怎样逃亡？.txt	37	73-73	7	说|蒋介石|蒋经国	这段话中最令我们不解的是所谓“运用了特种技术”使蒋介石到了机场，文章中已明说“就是领袖的车子也无法通过”，但如果真是蒋经国所说的“乃下车步行”，步行就是步行，步行能叫“特种技术”吗？
016.蒋介石遗嘱依法无效.txt	5	9-9	7	说|笑	你信上说：“虽然没有看到你，但是每一期“千秋”、“万岁”都看，感觉上，跟看到你没有两样。”其实，开句玩笑，这不正是“长相左右”吗？
017.为神化蒋介石抽样.txt	18	35-35	7	说|他说	对于“龙门谷”这种几近将国父及蒋公“神化”的做法，三民主义教授任卓宣表示：“这是好现象。”他说，自古以来国人便常因感念伟人的圣德而建庙崇祀的，如孔子便是。
018.蒋介石棺材里冒出了什么？.txt	11	21-21	7	哭|跪	总统蒋公灵柩定今日正午移国父纪念馆，晨6时在荣民总医院灵堂举行小殓，蒋院长遵古礼为总统蒋公衣蓝色长袍及黑色马褂，胸前佩“采玉”大勋章，左右则为“国光”及“青天白日”勋章，夫人亲将总统蒋公平日常读之《圣经》、《四书》、《唐诗》、《三民主义》及《荒漠甘泉》，以及常用之礼帽、手杖置于棺内，家人并在灵前行跪拜礼哭祭。
019.蒋介石手著《苏俄在中国》了吗？.txt	19	37-37	7	最后|说|回忆|蒋介石|蒋经国	所谓蒋介石“可以说是著述等身”，其实都是文学侍从之臣捉刀的。文学侍从之臣最重要的有两个，一个是陈布雷、一个是陶希圣。在陈布雷《陈布雷回忆录》中，曾透露1937年“2月2日蒋公赴杭州，余与郑医师同行，在杭州度阴历年，辟室新新旅馆，撰《西安半月记》。时适阴历元旦，寓中寂无他人，望弟来助余缮写”的事；在陶希圣《八十自序》中，曾透露1942年蒋介石“指示希圣依据 文告之意旨，拟订纲目，佐委员长起草书稿。最初文稿不过三万字，经历多次修改与增订，全稿至十万字以上”，“书名初定为《中国之前途》，最后改定为 《中国之命运》”的事。可证蒋介石每写专书，就有文学侍从之臣代笔，《苏俄在中国》亦不例外。所以，蒋经国、楚崧秋的蒋介石手著之说，全是谎话也。
003.蒋介石怎样暗杀革命元勋？.txt	70	139-139	6	说|杀|蒋介石	陈鼓应这篇文章的最大毛病，在他处处用中共早就整理好的资料，作为蒋介石暗杀陶成章的旁证，但是这些旁证，在史学方法上，证据力其实都不理想。例如陈鼓应引马叙伦的记述，马叙伦说他的消息来源是“闻诸介石乡人曾与介石共做北里游之某”的话，这位“某”君，只说“然下手者王某也”的话，对蒋介石部分则嫌含糊；又如陈鼓应引黄炎培的记述，黄炎培说他消息来源是“上海澄衷中学校长浙江人曹慕官和我漫谈”的话，这位“曹”君，只说蒋介石告诉他“我们今晚将做一件大事”，黄炎培又说“有深知其中秘密的告我：‘陈其美嘱蒋介石行刺陶焕卿，蒋偕光复会叛徒王竹卿执行。’”对行刺部分则嫌含糊；又如陈鼓应引张篁溪的记述，张篁溪记述中只说“蒋某”在十一月二十四日见过陶成章，但“二十五日夜间2时，有刺客二人撬门入，阍人觉，询以何为，则云来视陶先生，欲登楼入内寝，呼曰：陶先生，出手枪狙击之，枪弹从左颊入脑，而成章竟淹忽以殁矣。”这段记述，对蒋介石部分也嫌含糊。陈鼓应根据这些含糊的记述，就这样下了结论：
003.蒋介石怎样暗杀革命元勋？.txt	91	181-181	6	原来|说|回忆|国民党	原来国民党宣传它的寿命已九十年，从1894年起算，其实1894年只是孙中山成立兴中会，兴中会并不等于是国民党前身，那时候谁也不知道什么叫“国民党”，包括孙中山自己在内。但是事隔八九十年后，国民党居然老下脸皮，硬把兴中会掠为己有。国民党吞下兴中会、吃光兴中会会员，由于这些会员好歹与孙中山有点来往，一吞一吃，看在孙中山的面子上，或许可扯上一点边儿，但是若说到了同盟会时代，还要靠孙中山的面子而又要吞又要吃，那就更胡来了。因为同盟会的成立，是靠当时许多革命团体的成员，这些团体主要有辛丑年（1900）横滨郑贯一、王宠惠、冯自由、冯斯栾等的广东独立协会；壬寅年（1902）东京章炳麟、秦力山等的支那亡国纪念会；秦毓鎏、董鸿袆、周宏业等的青年会；上海蔡元培、章炳麟、吴敬恒等的中国教育会；癸卯年（1903）东京叶澜、秦毓鎏、程家柽等的军国民教育会；上海蔡元培、章炳麟、吴敬恒等的爱国学社；云南临安周云祥等的保滇会；甲辰年（1904）武昌胡兰亭、黄华亭、刘静庵等的日知会；长沙黄轸（黄兴，黄克强）、马福益、刘揆一等的华兴会和同仇会；上海龚宝铨、蔡元培、陶成章等的光复会。这些革命团体的成员，成立同盟会时，日知会、华兴会、光复会不但成员众多，并且都是比兴中会风光的大会，而兴中会那时候，已五年之久没有革命动作了。1940年1月20日到2月5日，老革命党冯自由发表《记中国同盟会》(84)，就坦白指出：“吾国革命党人之提倡逐满建国，始于兴中会。然兴中会自庚子（1899）秋惠州革命军之败挫，及广州史坚如之谋炸抚署二役以后，党中健将如杨衢云、史坚如、郑士良、黄福诸人先后斲丧，元气实力为之大伤。故从庚子秋以至乙巳（1905）夏之五年间，兴中会实无如何之军事动作可言。”冯自由这些话还是事后回忆，在早期的记录中，我们也可看到兴中会的早已没落。1906年，章炳麟在《民报》第六期发表《演说词》，就说他壬寅年（1902）在日本时，见到孙中山，但“那时留学诸公在中山那边往来，可称志同道合的，不过一二个人。其余偶然来往的，总觉得中山奇怪，要来看骨董，并没有热心救汉的心思”。宋教仁《程家柽革命事略》也说程家柽当时去日本，访孙中山，本来以为“孙文革命首魁，所党必众”的，但以“所谓兴中会，以康有为之煽惑，率已脱入保皇党。孙文唯偕张能之、温秉臣、尤列、廖翼朋者数人，设中和堂于横滨，其势甚微”。并说当时“东京留学不过二百人，无有知革命之事者，唯言维新而已”。可见当同盟会成立时，孙中山的兴中会已是没落的团体。幸亏当时德高望重的黄兴义薄云天，提议把“骨董”孙中山“公推”为“本党总理，不必经选举手续”，孙中山才成了同盟会的领导人。要不是黄兴这样够味儿，六十多人的大会中，仅识十人的孙中山，恐怕要靠边站了。
003.蒋介石怎样暗杀革命元勋？.txt	185	369-369	6	说|蒋介石|国民党|共产党	(77)原注：北伐时期蒋介石在公开场合说了许多亲共的话，可参考《蒋校长演讲集》（1927年“中央军事政治学校政治部宣传科”印行），如蒋氏说：“如果时代到了要实行共产主义的时候，任何主义也不能抵抗共产主义”（第17页）；“反对共产主义，就是反对三民主义”（第44页）；“世界上党的组织同党的纪律最好的，莫过于俄国的共产党”（第71页）；“要知道共产党是代表无产阶级的政党，是不能没有的”（第84页）；“中国国民党同中国共产党，是两体一命，现在不能够分开的”（第108页）；“中国国民党同中国共产党，确定是要合作到底的”（第140页）。
004.蒋介石在肇和起义中算老几？.txt	5	9-9	6	忽然|说|追忆|蒋介石	紧接在后面，便是云南起义。在衔接上，俨然云南起义是被肇和起义“唤醒”似的，这可真是胡说八道①！肇和起义和云南起义都是1915年12月间的事，在11月间云南起义的领导人蔡锷潜离北京的时候，肇和起义还不知在哪儿呢！因为照蒋介石1916年《陈英士先生癸丑后之革命计划及事略》一文中 追忆：肇和起义原定日期是“年杪举事”，由于忽然听说12月3日肇和军舰要开拔广东，乃提前在5日举事。否则既是“年杪举事”，日期当然在12月25日云南起义之后了，又何从“唤醒”云南起义呢？
004.蒋介石在肇和起义中算老几？.txt	8	15-15	6	说|国民党	肇和起义在历史定位上，显然已被国民党带入两个错误：第一，它的历史已被放大，放大到“唤醒”云南起义的程度，事实上，它的地位在比例上实在没这么大。（高级中学的“历史课本”就编得比国民中学的稍胜，它说：“民国四年十二月五日，陈其美在上海举义，虽未成功，但革命声威为之一振，各地继之而起。”根本不提肇和起义的名字，并且把这件事放在云南“护国军起义”的项目之下，在比例上，就误导得少一点了）；第二，它的人物也被放大，放大到首从颠倒的程度，事实上，有些人的地位在比例上实在没这么大。
005.蒋介石与江阴炮台.txt	38	75-75	6	死	《蒋总统秘录》第四册有“总统领导袭取江阴要塞”一节，写“以江苏省为活动重点的中华革命党，在陈其美指挥之下，正争取着发难的机会”。“被列为第一目标的，是在距离上海西北约一百三十公里的‘江阴要塞’。江阴居于长江东流入海、江面陡然宽阔的地理位置，将雄踞在那里的要塞夺取过来，是扼死袁世凯海军活动的战略。”
008.蒋介石犯了兵家大忌.txt	5	9-9	6	说|回忆|蒋介石|杜聿明	在战役开始时候，蒋介石的军队处于相当优势，“解放军数量上在徐州方面少于蒋军，装备也劣于蒋军，特别是炮火少，飞机、坦克没有。”按说，蒋军处于如此优势，当然大可一战，可是蒋介石的军事判断与指挥能力太差了，他的手下也都是庸才，竟在“守江必守淮”的方针下，先冒出了“一个出奇的方案”。杜聿明回忆：
009.蒋介石的“引退谋和书告”.txt	50	99-99	6	说|他说|请	这天是除夕。下午8点，黄埔路官邸有餐会，参加者为中央常务委员及中央政治委员会委员。9点，我携带一卷中文稿由新闻局到黄埔路官邸。这时晚餐业已开始。侍从武官招呼我在小客厅坐下。他说：“您有座位在那边，是不是参加晚餐？”我说：“我不参加了。”我抽出油印稿一张，请他呈进请示。约五分钟后，他走进小客厅，说：“可以发。”
010.蒋介石怎样作弄李宗仁？.txt	143	285-285	6	说|请|蒋介石|国民党	虽然照国民党的说法，李宗仁只是“代总统”，但从严格的法理上解释，他实在是总统身份无疑。所以，在蒋介石复职后第二天（3月2日），美国杜鲁门总统请李宗仁吃饭，仍是待之以总统之礼，并称呼他是“总统”。杜鲁门显然是给蒋介石一点颜色看，他显然讽刺性的为中国“国家法统留一丝尊严”，虽然这种尊严，在台湾的中国人已经早就抛诸脑后了④！
001.蒋介石还是没加入“丈夫团”.txt	5	9-9	5	说|回忆|国民党	奇怪的是，我研究“丈夫团”的成员，根据的，是黄郛太太沈亦云的《亦云回忆》（传记文学社出版）、沈云龙的《黄膺白先生年谱长编》（联经出版事业公司出版），和阎锡山的《回忆录》（收入《阎伯川先生纪念集》，阎伯川先生纪念集编辑委员会出版），这些书都是台湾的出版品，都没被禁，为什么我一研究，就要禁我的？若国民党警备总部说，这些书是私书，不是官书，不足为据，好吧，我现在就弄出一部官书给你们看！今年4月“国立”编译馆出版的“教育部主编”《中华民国建国史》第一篇第三章“革命组织的建立与发展”中，第五节“同盟会在国内与海外的组织”里面，就有这样的话：
002.蒋介石与张群合照质疑.txt	11	21-21	5	说|请|蒋介石	张群这里说：“我还记得当时蒋先生穿着的是和服，我穿的是民装”，这一叙述，似乎是有图为证的。张群在1980年4月，写了《我与日本七十年》，由“中日关系研究会”出版，公布了这一照片，标题作：“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。”很明显的，这是强调两人的亲密战友关系的一 种“伏图”。这种“伏图”，在许多有关蒋介石的书刊里，也不难看到，可见其“图”之“伏”也，早在张群《我与日本七十年》出版前，就颁行于世矣！
003.蒋介石怎样暗杀革命元勋？.txt	31	61-61	5	说|蒋介石|蒋经国	在性格上，据蒋介石自己的记述：“幼性顽钝，弗受绳尺”(31)；从小就“放嬉跳跃”，常遭“刀棒之伤”(32)。入学之后，“顽劣益甚”，常和人打架(33)。蒋的私塾老师毛思诚记载说，蒋在学堂里“喜舞玩刀棒”(34)，常“以同学为玩物，狂态不可一世”。董显光在蒋传中亦提及他的崇尚“拳力”：“如果有人反抗他，他是不惜以拳力支持其领导权的。”(35)蒋氏行为上的“暴戾”(36)，颇受研究蒋氏传记的学者所留意(37)。跟蒋相处过的人，都深知他“个性粗鲁，动辄拳打脚踢”(38)，这和儿子蒋经国与其生母毛夫人信中所述“殴打祖母、脚踢母亲”等粗暴行动相符(39)。
003.蒋介石怎样暗杀革命元勋？.txt	32	63-63	5	求|蒋介石|蒋经国	蒋氏的“暴戾”性格，并未在教育上获得改进。在求学教育上，十七岁之前，蒋介石在乡下从私塾先生读旧书，学做八股文，参加过“童子试”（但没有考取）。二十岁以前，基本上接受的是囫囵吞枣式的传统旧式教育；二十岁以后，转学军事，但都不是正规学校，而且时间短浅(40)。和同时代留学生比较起来，无论所受的教育环境或思想训练，均大相径庭。当时留学生，到了外界受到新学的启迪，无不视野开阔，在新思潮的激荡下，大放异彩。但蒋介石却是殊异，他一到日本就进入闭锁性的军营里，耗费大部分的光阴去刷马、踢正步，而脑子里所能填进去的，乃是当时各种思潮中最褊狭最狂暴的日本军国主义思想。正如江南在《蒋经国传》里对蒋介石所评论的：“蒋先生的两只脚一脚虽踩在革命的大道上，但对革命的认识却是模糊不清的。‘革命’就是狭义的打天下……尽管，他自己到过日本，喝了东洋墨水，却并没有真正呼吸到新时代的新气息。”诚然，蒋氏的暴戾性格及其所接受的粗浅的日本军国主义教育，终难使他的格局有所放大，因此而形成他的“上海滩”心态(41)。而其早年所结交的上海帮人物，是助长他“上海滩”心态的另一个极重要的因素，特别是他和陈其美的关系。
003.蒋介石怎样暗杀革命元勋？.txt	64	127-127	5	说|蒋介石|国民党	蒋介石亡命日本的情况，有待查证（因他完成做案任务，陈其美给了他一笔可观的酬偿，故生活好转。有关他和戴季陶同眷一日本女子的“共妻”关系，或系这段时期建立的，其余活动，待考），国民党方面的蒋传作者语焉不详，多以一笔带过。董显光的《蒋总统传》，只字不提(66)。黎东方的《蒋公介石序传》，则说“蒋公辞去了团长之职，第三度赴日本，学习德文德语”(67)。台北党营机构正中书局出版的《蒋总统年表》(68)，则进一步淡化蒋的“避往日本”，且粉饰为：“国内粗定，总统功成不居……重游日本。”
003.蒋介石怎样暗杀革命元勋？.txt	75	149-149	5	杀|蒋介石	其实，在我这种历史行家的眼里，陈鼓应这篇文章，其实是做砸了的，因为他费了九牛二虎的力气，东抄西拾、旁征博引，可惜引来的多是旁敲侧击的含糊资料，他自始至终，未能找到清清楚楚痛痛快快的蒋介石暗杀陶成章的记述，这当然是陈鼓应史学训练不及格的缘故。其实，只要有一本书，陈鼓应若看过了，他就知道他这篇文章，写得有点枉抛心力了。这本书是蒋介石的学生、并且做了八年侍从秘书的邓文仪所写，书名是《蒋主席》，出书时间是“中华民国三十四年十月沪一版”，出版者是“胜利出版社”。全书共分五十三章，第八章标题赫然是“枪杀陶成章”五个大字！全文如下：
011.蒋介石与真假保密局.txt	6	11-11	5	说|请|蒋介石	蒋介石在下台前，发表《引退谋和文告》，前段说：“中正自元旦发表文告，倡导和平以来，全国同声响应，一致拥护。乃时逾兼旬，战事仍然未止，和平之目的不能达到。人民之涂炭，曷其有极！因决定身先引退，以冀弭战消兵，解人民倒悬于万一。爰依据《中华民国宪法》第49条：‘总统因故不能视事时，由副总统代行其职权’之规定，于本月21日起，由李副总统代行总统职权。务望全国军民暨各级政府共矢精诚，同心一德，翊赞李副总统，一致协力，促成永久之和平。”就这样的，李宗仁正式当上了“中华民国”的总统。可是，总统只是名义上的，实际上，蒋介石所谓的“务望全国军民暨各级政府共矢精诚，同心一德，翊赞李副总统”，推行起来，可就鲜事一箩筐。首先是李总统控制不了“中央社”，他居然在报上看到了由“中央社”发出的蒋介石替他代拟的文告！接着，李总统又控制不了“总统的大印”，蒋介石的秘书长吴忠信居然以盖有“总统的大印”的通令，通令四方，而李总统竟一无所知！李总统把吴忠信找来，说：“礼卿兄，这份通令发出去，我为什么事先毫无所闻？”吴忠信说：“这是蒋先生的意思，要我发出后再通知你。”李总统说：“蒋先生已经下野了，他还要指挥你发通令不让我知道？”吴忠信说：“你是知道蒋先生的，蒋先生要我这样办，我又怎能不办？”在代发文告、代发通令以后，接着，李总统又控制不了行政院，行政院长孙科，居然在蒋介石的指挥下，把行政院搬了家，从南京搬到广州去。李总统赶去请孙科回驾，孙科说：“在敌炮火轰鸣之下，我们怎能处理政务呢？”李总统说：“哲生兄啊，在八年抗战中，有哪一天不是在敌炮火轰鸣下过去的？”……上面这些“共矢精诚，同心一德”的“翊赞”成绩，还只是一开始时的荦荦大者，以后其他的鲜事，还多着呢！我曾写过一篇《蒋介石与国库黄金》（《千秋评论》第52期），揭发蒋介石以私人地位把国库黄金搬走的鲜事，可以看出李总统如何在经济上被“仙人偷桃”；现在再写这篇文章，道出另一回鲜事，可以看出李总统如何在治安上被“狸猫换太子”。
013.蒋介石是“中华民国”真总统吗？.txt	4	7-7	5	说|蒋介石|国民党	国民党宣传众口一声，说蒋介石1949年1月21日下台后，副总统李宗仁只是代总统，不是总统，但在中外有识之士眼中，却明明认为李宗仁是总统，而蒋介石下台后已是平民。即使蒋介石自己，在1949年4月27日发表《为南京撤守告全国同胞书》（即《和平绝望奋斗到底》）中，也承认他“引退于野，为国民一分子”。既已为“国民一分子”了，说回头重任总统就重任总统，而不依《中华民国宪法》规定的程序，自然是站不住的。因为蒋介石下台明明是《中华民国宪法》第49条“总统缺位”的情况，纵李宗仁在美构成“缺位”，依法仍应“由行政院长代行其职权”，再“依本宪法第30条之规定，召集国民大会临时会，补选总统副总统”。既然宪法硬性规定如此、既然当时已“由行政院长代行其职权”（行政院长是阎锡山），则蒋介石的复职即属违宪①。
016.蒋介石遗嘱依法无效.txt	9	17-17	5	说|蒋介石|国民党	其实，比照起“总裁精神”来，说“长相左右”，恐怕还意犹未尽呢！据蒋介石大将贺衷寒《遵训践誓为总统寿》（《蒋总统与中华民族同寿》，中央文物供应社总发行）文中所说：“总统的内心，无时无地不有总理之灵如在其上，如在其左右的感觉。昔人谓：‘虞舜慕唐尧，见尧于羹，见尧于墙。’‘颜回希孔圣，孔趋亦趋，孔步亦步。’总统之于总理，其景象可谓亦复相若。”可见说“长相左右”，还不够呢！应该说“如在其上，如在其左右”才更周延呢！维桢你看，国民党多鲜啊！
001.蒋介石还是没加入“丈夫团”.txt	3	5-5	4	说|蒋介石	我在《千秋评论》第四十九期《历史·历史·吹》里，写了一篇《蒋介石加入了“丈夫团”吗？》考证同盟会时“丈夫团”的成员，并没有蒋介石，证明《蒋总统秘录》所说蒋介石“加入同盟会，挺身参加了革命活动，并且和张群都加入了在同盟会会员中的军事留学生们所组成的一个秘密团体——‘丈夫团’” 等话，都是造谣、都是乱拍马屁。
