file	paragraph	lines	score	markers	text
011.蒋介石与康泽.txt	48	95-95	9	逃|死|求|国民党	国民党是一个打天下的党，它的天下从打斗中得来，得到后，为了保有天下，必然借助于一些“忠”的观念。对国民党不幸的是：在时代的巨变下，国民党还没建构好这种观念，它在大陆就面临了考验。“忠”在国民党的要求中，是临难死节。临难不死，是谓苟且偷生，不死被俘，是不妥当的。1949年，国民党逃到台湾，国民党总裁在阳明山庄讲《军人魂——一名革命军人成功成仁之要义》，有一段很沉痛的话：
011.蒋介石与康泽.txt	56	111-111	9	笑话|笑|死|国民党	和“罗列入祠”事件相对的，康泽没死，幸亏证实得早，否则一定会闹大笑话③，因为康泽比起罗列来，分量重得太多了、太多了。这种分量，使国民党在康泽未能殉难以后，仍旧不肯死心，而要强调康泽“抗节不屈”的事迹。万子霖这篇文章一开始，就有一副挽联，原文是：
012.蒋介石与陈布雷之一.txt	62	123-123	9	最后|说|死|国民党	这信中说“国家之中心领导此二十年来方针上绝无错误”，显然是一种自辩，但这种自辩的结构是很勉强的，他已明白承认自己“知识暗陋”，对照起其他遗书中自觉“误国”与“自谴自责”的话，陈布雷对他子女“前进”反国民党，自己却“进退无措”做国民党，一定有他内心的矛盾、冲突与隐痛。这一现象，正因为发生在他一己的家庭之中，所以矛盾、冲突与隐痛就大为严重。他最后以一死来解脱，主要原因，是对自己“无可奈何之苦衷”、是对自己一个现实与理想对立的交代⑧。这种交代，不是对“反动派”的外人的，而是对“反动派”的家人的，对自己的“一生辛苦，乃落得如此一文不值之下场”，这是何等哀呼！陈布雷最后的以死自忏，正是在回应这一哀呼！
014.蒋介石与陈布雷之三.txt	10	19-19	9	说|死	曹圣芬这些话中最离奇的，是说陈布雷之死，乃是“对于当时一般自私自利，背叛领袖的党员的一种尸谏”！乖乖，天下可有这种尸谏法！照中国传统解释，“尸谏”的对象一定是对统治者，《大戴礼》记卫灵公时不用贤（蘧伯玉）而用不肖（迷子瑕），大臣史鳅（史鱼）数谏不听，临死前告诉他儿子，他“不能正君”、“死不当成礼”，要他儿子“置尸于北堂”。卫灵公去吊丧，弄清楚了怎么回事，乃“立召蘧伯玉而贵之，召迷子瑕而退之，徙丧于堂，成礼而后去”。因而说“卫国以治，史鳅之力也！夫生进贤而退不肖；死且未止，又以尸谏，可谓忠不衰矣！”（这段话，在《孔子家语》中，变成孔子之言：“孔子闻之曰：‘古之列谏者，死则已矣！未有如史鱼死而尸谏、忠感其君者也！可不谓直乎？’”）照无知的曹圣芬的说法，陈布雷的“尸谏”，谏的对象不是“领袖”而是“一般自私自利、背叛领袖的党员”，这不是胡说八道吗？
014.蒋介石与陈布雷之三.txt	11	21-21	9	问|说|死|国民党	今年1月号的《传记文学》第四十四卷第一期上，登有蒋君章的《陈布雷先生在胜利还都后的工作与生活》一文，对香港刊物登陈布雷之死，乃是对蒋中正“尸谏”之说，大不谓然。蒋君章说：“最刺眼的是题目，称为‘尸谏’，那不但与事实完全不合，而且以吴可读一类的学究式之愚忠视布雷先生，对布雷先生真是大不敬。”但是，蒋君章看了自己人曹圣芬的这本《怀恩感旧录》，又该怎么说？曹圣芬说陈布雷一死所谏，乃是国民党中的牛鬼蛇神，试问这与事实合吗？这不是“大不敬”吗？
001.蒋介石比祖宗.txt	11	21-21	8	有一个|后来	总理直系的老祖宗，是北宋时候南京一位名士做过宋朝枢密使的孙固，总理就是孙固的三十三代孙。在元朝末年，又有一个杭州的孙常德，曾做元末的刺史，他是孙固的十五代孙。这位孙常德，为人最重气节，元朝亡后，到了明朝，他因为不愿身事二主，所以就从杭州远远的迁到广东东莞县隐居起来了。他的子孙，也就在这里一直住下来。后来到了他的八代孙，就是孙固的二十三代孙，又从东莞搬到香山县，再移到翠亨村，这就是后来总理的诞生地了。
002.蒋介石是“郑三发子”吗？.txt	10	19-19	8	笑|逃|死	三发子在他母亲溺爱下瞧不起起早摸黑、下地上山、一身汗臭、两脚泥巴的哥哥，又羨慕着前郑庄养尊处优、白白胖胖、衣来伸手、饭来张口的地主乡绅家的儿童。反正他闲着，便忍受欺侮找他们一起玩。农忙时他也上田塍送送饭、烧烧水，碰到这时候有富家儿童在纵横阡陌上玩耍，他就宁可下田在泥浆里绕道而过，不愿给他们看见讥笑他“没出息”。可是他妈却认为三发子志气高，老是跟她丈夫吵着要把他送上学，无奈当时上学不是件简单事情，他父亲给逼得又气又恼。直到三发子六岁时光（清光绪十八年，1892年），许州一带闹了大灾荒，赤地千里，寸草不生，老百姓逃命要紧，天大的事情也得压下来。三发子全家眼看前郑庄有钱人家早已搬个光，牲口细软一连串；后郑庄一部分也已逃荒，剩下一些眼巴巴盼望衙门发赈粮。三发子他爹主张逃洛阳，劝他妻子道：“别舍不下这个家啦，待下去一命见阎王！盼赈粮要盼到哪一辈子？树皮草根都快吃光，大家在把观音土抢。早上咱出门看见十来个死尸，俺刚才回家数一数，死尸又加了好几个，瘸子他媳妇长得多结实！两天观音土下肚，现在满地打滚，眼看又是活不成！走吧，趁咱还有点气力……”
002.蒋介石是“郑三发子”吗？.txt	14	27-27	8	哭|骂|跪	“球！”三发子他爹咒骂着，饿得瘫软在床上，头昏眼花一个劲儿干呕。第二天再也熬不住了，跪在他妻子面前干号：“走吧，走吧，再不走，咱全家都完啦！”但是她不肯走，边哭边嘟囔着道：“要是像前郑庄多好哪，金子银子一大把，东边闹灾荒，西边躲一躲，咱穷人家就没路！……”
002.蒋介石是“郑三发子”吗？.txt	28	55-55	8	问|答|说|逃|死	且说肃庵年将半百，做客他乡，功名利禄都有了，却碰上中年丧偶，尤以几个孩子乏人照料，心中闷闷不乐。在那个年代，一般想法都是叶落归根，狐死首丘，他也想回到溪口故里；而且是衣锦还乡，荣宗耀祖，因此归去之志也就更切，可是这个续弦问题却不简单，娶一个同乡吧？将来两腿一蹬之后，一笔遗产难免落在新夫人手中，在他的记忆里，元配亲生的孩子总得吃尽后娘的苦头，肃庵不放心。在当地讨一个填房吧？他死后那个新夫人把家当一股脑儿带回河南，那他三个孩子还不是空手一双？想来想去一无是处，于是生意让伙计打理，银楼也懒得走动，讼案暂时不去兜揽，一天到晚闷在书斋里吸水烟，想先雇一个奶妈把孩子安顿妥当，再进行续弦问题。这真是无巧不成书，王妈正在这个时候出现，王妈长得不错、王妈眉精目企、王妈身体结实、王妈孑然一身！——这是最重要的条件，她夫家婆家都已家破人亡，不怕她在他死后离开浙江。同时又是逃荒之中收容她的，他有权利要她感恩报答。至于三发子的问题也不难解决，要他也姓蒋就是。
002.蒋介石是“郑三发子”吗？.txt	52	103-103	8	说|死|跪|蒋介石|宋美龄	因此有人说，蒋介石是雪窦寺方丈和他母亲的私生子，根据是蒋介石每当军国大计不能解决的时候，经常不带宋美龄独个儿和侍卫住在雪窦寺，思索解决的办法。据说他在庙里，夜间幽灵似的跪在老和尚骨灰塔前虔诚祈祷。他是个基督徒，这种行动委实可疑，而且如果与宋美龄同行，便绝不到雪窦寺去云云。其实这种行为，就是肃庵死后她娘儿俩同和尚往来密切，蒋本人受他母亲和方丈的影响太深之故，如要说他是和尚所生，那倒是冤哉枉也，阿弥陀佛！
002.蒋介石是“郑三发子”吗？.txt	66	131-131	8	问|说|逃	山风呼啸着，绿幽幽的灯火晃动着，毕毕卜卜冒出个灯花。半晌，绍发呜咽问道：“俺妈呢？”二拐长叹道：“那可说来话长啦。”于是像河水决了堤似的，把他如何同三发子娘儿俩逃荒到开封，如何在破庙栖身，如何指点她到蒋家做奶妈，蒋家老爷如何喜欢他妈的能干利落……绍发急问：“那俺妈现在开封？”
002.蒋介石是“郑三发子”吗？.txt	67	133-133	8	后来|说|死	“早走啦，”二拐道，“俺后来也就不去蒋家要饭，丧气嘛！你妈同三发子也不常出外，后来听人说，蒋老爷的太太死啦，遗下好几个孩子，看见你妈很能干，便把她收了房，做了蒋家的填房，连三发子都改姓了蒋，搬回蒋老爷的老家浙江奉化去了。”
002.蒋介石是“郑三发子”吗？.txt	105	209-209	8	传说|后来|说|笑|蒋介石	溪口镇南临锦溪，北聚村落，风景优美。全镇只有一条市街，东自武岭门起，西至武岭公园止，全长约五华里。蒋姓是该镇的一个大族，镇上远近人家，鸡犬相闻，一有风吹草动，瞒不过众人的耳目。蒋介石世代居于此镇，镇上父老有不少人深知蒋宅的底细。如果蒋介石是他母亲带到蒋宅的，怎能一手遮住全镇人的耳目？蒋介石后来发迹了，对于他的出身，镇上人也没有为他隐瞒，例如其生母王采玉，是个年轻的寡妇，二十三岁时由其堂兄王贤东作伐，再醮为蒋肃庵继室。此事溪口人均知底细。可见水落必见石出，要瞒是瞒不住的。我遍访溪口与蒋氏有关的老年人，莫不对河南郑姓的传说，付诸一笑。
002.蒋介石是“郑三发子”吗？.txt	109	217-217	8	说|哭|蒋介石	第二，在蒋介石钦定的文字中，对她妈妈守寡后的处境，写得颇为离奇。蒋介石在《哭母文》中说：“迨后先考中殂，家难频作。于此二十六寒暑间，内弭阋墙之祸、外御横逆之侮。……”又在《报国与思亲》中说：“中正九岁丧父，一门孤寡，茕孑无依。其时清政不纲，吏胥势豪，夤缘为虐。吾家门祚既单，遂为觊觎之的，欺凌胁逼，靡日而宁；尝以田赋征收，强令供役，产业被夺，先畴不保，甚至构陷公庭，迫辱备至。乡里既无正论，戚族亦多旁观。吾母子含愤茹痛，荼蘖之苦，不足以喻。……”这些描述，在在都显示了王太夫人和她的宝贝儿子恐怕先有了离奇的身份，然后才遭遇到这种离奇的内外之侮。
002.蒋介石是“郑三发子”吗？.txt	117	233-233	8	说|死|蒋介石	根据奉化县这一习惯，我怀疑王太夫人之于蒋肃庵，根本就是“典妻”的身份；而蒋介石本人，则是“夫死而有子女难以自存”下的“拖油瓶”。似乎只有这样解析，才能与他们母子的离奇处境若合符节，也跟“众说纷纭”的那些“离奇曲折”若合符节。
003.蒋介石的教育程度.txt	9	17-17	8	跑|求|请	1902年6月，清廷驻日本公使蔡钧对于希望进入成城学校的私费留学生钮瑗等九人，以“私费留学不能作保”的理由拒绝保证，因这样不公平的对待而激愤起来的留学生们，乃由素孚众望的吴敬恒（稚晖）、孙揆均二人领导包括被拒绝保证的九人在内共计二十六人，跑到公使馆坐着不走，强迫蔡钧作保；于是蔡钧便请求日本警视厅派来警察将吴孙两人逮捕，以妨害治安罪名驱逐出境——这是“吴孙事件”。
005.蒋介石与红色黄埔.txt	30	59-59	8	原来|问|答|说|跑	在一天的下午，总理来了电谕，说苏俄补充我们的枪械船快到了，叫我们预备收。哈！哈！天大的喜事，全校自长官以至于学生，无不兴高采烈，尤以一般要革命的学生，喜得无地自容，拍手打掌，说今后革命有家伙了，不愁了。眼望远航船之到来，日如望岁。然而不久就知道，明日下午可到，于是大家忙起来了，收拾储藏的地方，保管点收的人员，俄国兵船官兵的招待、绳子、杠子，真是忙得不亦乐乎。夕阳将向西了，炮台上的瞭望，报告快到了。我与多数人都跑到校门外，码头上迎候。远远见白色三烟囱的兵船出现了，满船挂起旗饰，船尾上悬的一面红旗，角上有白的，是斧头镰刀。咦！这是我们与国的国旗。炮台礼炮响了，兵船的礼炮，一替一声的在答了，于礼炮一致一答的声中，渐渐靠近了学校江中。抛了锚。在这时将停未停之际，斜刺里尾巴上插着一支青天白日满地红的国旗的小汽艇飞跃而出，浪花四溅。噗！噗！噗！飞向大船而去。却原来校长、校党代表及顾问先去慰访。这远途秘航到来的珍客，自有一番接应酬答的礼，慰劳致谢的词。我未去，无从知道，想起来大概不错。〔未〕几辞返，跟着船主及二三位军官（海军）上岸来答拜。经过一番来往之后，船主下令靠黄埔码头，我们大码头上顿时现出活气。……如是过了夜。天明了，全体动员，学生做了码头小工，队上官长做了工头。……如是抬到下午四五点钟才告清楚。好像那时军械保管员是杨志春，我检查了一箱一箱，叫他们登记了。长枪八千支，还有小手枪十支，这小手枪，小得好玩，可以装在洋服上边小口袋里。当时就少了一支，并没有追出。是管理方面的疏忽，是与学生无干的。八千支全有刺刀，俄国式的步枪，每枪有五百发子弹，是一个很大的数量，无不欢天喜地。说道：“今后我们不愁了，革命有本钱了。”……我们不能不感谢我们革命的朋友苏联。也唯有革命的朋友，才有这样的帮助，然而这时的帝国主义者，却不能使他知道，不然要来个拦路抢劫。
006.蒋介石是共产党？.txt	35	69-69	8	问|死|求	七、较长争胜，冰炭水火，以斩断我辈已死之命脉。不然，生者之是否安心，姑置不问，而我辈死者诚为枉死之冤鬼，而不能瞑目于地下矣。然则如之何而可？曰：“知止于至善，行乎生者心之所安者而行之，止乎生者心之所安者而止之，不止不行，不行不止，革命之道，一以贯之。”大学曰“物有本末，事有终始。”未有本末倒置，终始不一，而能成其事者也。阐明革命之理，实行革命之道，不为外物所诱，不为感情所累，以至诚之义，力求三民主义之发展；以至精之理，实行国民革命之成功。未有中国之国民革命而可不实行三民主义者也。
007.蒋介石怎样谋杀杨虎城.txt	6	11-11	8	有一个|结果	当时走在前边的部队，有时还可以找到一些山芋之类烧着吃，官兵的嘴都变成黑的。我到了宿营地，大家正吃烧山芋，却没有一个人对我表示礼让，只有一个老炊事员向我做了礼貌性的表示，但结果他手中那半截山芋还是塞进他口里去了。
007.蒋介石怎样谋杀杨虎城.txt	35	69-69	8	答|请|国民党	八项主张是“西北军民”的“一致主张”，不答应，就不放人。至于蒋中正有没有答应，我只好引台湾能够通行的出版品，请聪明人自己去判断。据国民党《中央日报》译印的《亚洲红祸记》，有这些“漏网”之言：
007.蒋介石怎样谋杀杨虎城.txt	71	141-141	8	说|逃|国民党	近半个世纪来，国民党“拿着培养一个团部队的经费（右军：《西安事变的前因后果》），看住张学良，说着要起用他，但是，起用、起用、起用，没有人看得到起用，看到的，反倒是一直失掉自由，从浙江溪口关到安徽黄山，从安徽黄山关到江西萍乡，从江西萍乡关到湖南郴州、沅陵，从湖南郴州、沅陵关到贵州修文，从贵州修文关到台湾新竹、北投，在国民党逃到台湾来以前，谁也见不到他，连东北耆宿兼国民党同路人莫德惠，也不过在十二年中，只见到他三次，——好个“需才孔亟”、“戴罪图功”啊！
007.蒋介石怎样谋杀杨虎城.txt	73	145-145	8	问|说|逃|蒋经国|国民党	莫德惠《民国莫柳忱先生德惠自订年谱》1937年条下记：“余于二十六年初，偕同刘尚清、王树翰、刘哲、王树常诸兄前赴溪口，谒慰蒋公及探访汉卿。”1946年条下记：“是年夏，余曾赴贵州，访张汉卿先生于桐梓天门洞。”1947年条下记：“是年5月余由南京抵台北。……16日访张汉卿于新竹井上温泉。”这是国民党逃到台湾前仅有的允许张学良会见故人的记录。莫德惠在1947年的访问以后，提供照片，由攻玉写《张学良在台湾》一文，发表在《艺文画报》第一卷第十二期（1947年6月上海艺文书局发行）里，那是张学良被囚十年后，第一次有照片传出。再过了十七年，1964年7月21日《联合报》上，登出张学良与同他一起囚居的赵四小姐结婚的消息。再过了十五年，1979年10月6日的各报上，登出中央社的消息，说蒋经国中秋茶会，中有张学良，是为国民党第一次正式透露张学良又为座上客。当天《自立晚报》上，以《张学良、柏杨和李敖》为题，认为“他们三人先后重现大众眼前”，是一种“宽容形象”。1979年10月10日，张学良被邀参加国庆阅兵。1980年10月21日，各报登出他访问金门的消息，有他“在金门前线以高倍望远镜眺望大陆河山”的照片，这是距上次传出照片后三十三年，又一次有照片传出，照片上的张学良已经垂垂老矣！
007.蒋介石怎样谋杀杨虎城.txt	131	261-261	8	后来|答|说|请|蒋介石	“西安事变”翌年，杨虎城被迫出国考察，到过欧美各地，游踪所至，必对当地华侨和进步的留学生宣传抗日。后来国内七七卢沟桥事变爆发，杨虎城非常焦急，希望能早日回国投入抗战。他先后几次打电报向蒋介石请示，但是蒋氏始终没有答复，后来据说还是宋子文复电给他，同意他回来。当时张学良已经被蒋介石公开软禁，所以也有些好心的朋友劝杨虎城还是暂时不要回国为宜，但杨虎城认为外侮当前，岂可逍遥国外，终于不顾个人安危，毅然从马赛启程回国。
007.蒋介石怎样谋杀杨虎城.txt	158	315-315	8	说|他说|蒋介石	10点钟过后，第二部汽车也过了江，向“戴公祠”急驶而去。到达戴公祠的时间是午夜11点多钟。杨虎城走下汽车，张鹄即告诉他说，准备在这里住两天，一方面等蒋介石接见，另一方面等待到台湾的飞机。接着，在张鹄的带引下，他们走进了“戴公祠”。杨虎城将军的儿子拯中，双手捧着盛满他母亲杨夫人的骨灰箱子紧跟在后面。这一年，他才十七八岁，但是头发已经花白。这时早已监视着他们的刽子手杨进兴、熊祥等人，怕杨拯中有所反抗，所以决定分别在不同房间同时向他们下手。
007.蒋介石怎样谋杀杨虎城.txt	175	349-349	8	最后|逃|杀|死|国民党	最后，他一世男儿，凶死他乡，在大干一场后，付出了永远偿还不完的血债。——国民党在兵败山倒之时，仍不忘把他杀掉、把他十七岁小儿子杀掉、把他八岁小女儿杀掉，然后逃到台湾。
007.蒋介石怎样谋杀杨虎城.txt	184	367-367	8	问|说|国民党	国民党御用史家瞪着眼睛说“刑不及杨虎城”，并冀杨虎城“戴罪立功”，却置杨虎城被囚十二年以至被害于不问，其曲笔可鄙，全可知矣！
009.蒋介石、王世杰卖国.txt	103	205-205	8	说|笑|请	1953年2月25日，报载艾森豪总统曾对美国国会，正式否认雅尔塔秘密协定的存在。我当日上午请见蒋总统，面陈：“我国在联合国大会所提‘控苏案’，大会仅决议苏俄并未遵守《中苏友好同盟条约》未予惩处。实则苏俄利用雅尔塔美俄英秘密协定，既逼我签订中苏条约，又凭此约，占领东北，协助中共，使我大陆沦陷。过去我为顾虑美国关系，迟未采取行动，如今美国总统既经公开否认雅尔塔密约，我实应立刻废除《中苏友好同盟条约》，昭告国内外人士。”蒋总统听了连说：“很对，很对，就请你立刻去告王秘书长办理。”我到王秘书长办公室，说明奉谕经过，王秘书长听了，即时笑逐颜开，我似乎感觉到这是他第一次对我如此客气，受宠若惊。这也难怪，因为他是中苏条约的签约人，曾因朝野人士不谅，一再指责，深感无法交代，如今我这主意，至少可以代他洗刷一时。他一面说：“没有想到，没有想到”，一面电邀叶外长立刻前来会谈。就这样，在当天下午，由外交部发表声明，正式废弃了《中苏友好同盟条约》。（《传记文学》第31卷第6期）
010.蒋介石“公民投票”卖国学.txt	11	21-21	8	有一个|说	老实告诉你（指经国先生），我要外蒙古，是基于军略上的观点……，倘使有一个军事力量从外蒙古向苏联进攻，西伯利亚铁路一断，俄国就完了，……你说日本和中国都没有力量占领外蒙古，来打俄国，但是不能说就没有第三个力量出来这样做。
011.蒋介石与康泽.txt	68	135-135	8	笑话|笑|国民党	③国民党只闹“小”笑话而已，例如当时国民党中央社报导康泽“壮烈殉国”、例如许多地方为康泽开追悼会等是。
012.蒋介石与陈布雷之一.txt	10	19-19	8	说|死|国民党	在陈布雷死后两周年，国民党内部刊物《改造》第七期上，登有《布雷先生的生平》，说他“1948年（民国三十七年）11月13日以心脏病突发逝世于南京”，这种“心脏病突发”的说辞，显然是瞒天过海的。但这一瞒天过海，是有所本的，所本就是1948年11月14日国民党《中央日报》。这天《中央日报》上刊载：
012.蒋介石与陈布雷之一.txt	28	55-55	8	问|回忆|杀|死|求	布雷追随二十年，受知深切，任何痛苦，均应承当，以期无负教诲。但今春以来，目睹耳闻，饱受刺激，入夏秋后，病象日增，神经极度衰弱，实已不堪勉强支持，值此党国最艰危之时期，而自验近来身心已毫无可以效命之能力，与其偷生尸位，使公误以为尚有一可供驱使之部下，因而贻害公务，何如坦白承认自身已无能为役，而结束其无价值之一生。凡此狂愚之思想，纯系心理之失常，读公昔在黄埔斥责自杀之训词，深感此举为万万无可谅恕之罪恶，实无面目再求宥谅，纵有百功，亦不能掩此一眚，况自问平生实无丝毫贡献可言乎。天佑中国，必能转危为安，唯公善保政躬，颐养天和，以保障三民主义之成功，而庇护我四亿五千万之同胞。回忆许身麾下，本置生死于度外，岂料今日，乃以毕生尽瘁之初衷，而蹈此极不负责之结局，书生无用，负国负公，真不知何词以能解也。夫人前并致敬意。
012.蒋介石与陈布雷之一.txt	52	103-103	8	后来|说|强奸|国民党|共产党	不但女儿做了共产党，小儿子陈远（积乐，后改名陈力）也过去了。陈远是1926年生的，他的母亲是王夫人。1946年，北平发生美军强奸北大女生沈崇事件，陈远参加示威，被国民党“青年会”殴打。他在1952年正式加入共产党，后来做到天津人民出版社政治读物组负责人⑤。蒋君章《陈布雷先生在胜利还都后的工作与生活》（《传记文学》第四十四卷第一期）里说：
012.蒋介石与陈布雷之一.txt	65	129-129	8	最后|说|杀|蒋介石|共产党	关于促使陈布雷自杀的最后一个重要因素，外人知道的极少。那就是陈布雷曾经劝告蒋介石罢兵，同共产党举行谈判，两方早日结束内战，让百姓安养生息。但蒋介石不仅没有听从，而且事后表示不满。陈布雷感到彻底失望，百念俱灰，于是以身殉职，示己忠贞，免得蒋介石猜疑。从这一点来说，陈布雷的自杀也可谓尸谏。
015.蒋介石自承亡国.txt	13	25-25	8	问|说|请	因此，我们期望，在教育一环中，要特别加强这一方面的努力，各级学校的公民课程，不可忽略这件事，而各种传播媒体，负有社会教育责任，而功能往往超过学校教育。孔子说：“名不正，则言不顺，言不顺则事不成。”希望大家不要以为这个词汇的错用为小事。倘积非成是，习惯成了自然，则将影响到至大的法统问题。请小心、谨慎而重视之。
002.蒋介石是“郑三发子”吗？.txt	17	33-33	7	说|逃	且说在一路逃荒的灾民之中，只剩下一个姜二拐是后郑庄人氏，他给地主打瘸了腿，也给苛捐重税和灾荒压毁了家，是个单身汉。三发子娘儿俩亏得他一路照料，没有在途中倒毙。到得开封，那时光既没有“难民集中营”又没有“收容所”那些花招。衙门找几条街口施施粥，灾民到店铺住户要要饭，入晚找个破庙、马厩睡一觉，生命的威胁暂时解除，可是长此以往终非久策。有一晚他们在破庙里烤火，三发子不知从哪里偷来只老母鸡，姜二拐便把鸡开膛剖肚涂上泥，正好那天庙里有人拜神，破桌上还供着一碗黄酒，三个人边吃叫化鸡边喝酒，紧挨着火瞪住院子里白茫茫大雪一片，禁不住悲从中来。二拐拉开嗓门凄凉地唱道：“嘉庆无道登了基，老百姓逃荒乱唧唧，逃来大车并小辆，逃来驴驮担担的……”
002.蒋介石是“郑三发子”吗？.txt	38	75-75	7	说|笑	“鹅吃砻糠鸭吃谷，各人自有各人福。”三发子饱受邻童讥笑，恨不得早点离开河南，“咱走咱的、他们走他们的，娘别多想啦，走得愈快愈好！”三发子从心底里厌恶他的父亲，因为绍发和二发子肯帮着他父亲下地扎活，他却在母亲溺爱下渴望着进学堂弄个功名，因此他父亲当着妻子虽然不便发作，背着妻子可对三发子没有好面孔，“你投错了胎啦！高楼大院你不去，偏要到咱穷人家来……”绍发和二发子对他并无好感，三发子对他的老家毫无好感；改姓蒋后又给开封的孩子们讥笑，因此听说要搬个新地方，管他浙江也罢、云南也罢，天南地北，只要没有人知道他的底细，他都干。
002.蒋介石是“郑三发子”吗？.txt	45	89-89	7	最后|结果|说|请|蒋介石	在这一连串巨大的演变之中，小小的溪口也不免受到波动，肃庵能言善辩，见多识广，乡人不免把这些丧权辱国的事情向他请教。肃庵老是叹一口气，认为清廷气数已衰，但孙中山这批人秀才造反，也不可能有所成就；洋人有洋炮洋枪大洋船，中国人只得认命听任宰割。他这套理论深深地影响了三发子，致使他以后连洋人放个屁都是香的。不过肃庵凭他如簧之舌和一个假功名“候补道”，回乡之后倒也发了一点小财，乡里有纠纷，肃庵总是采用“两面战术”，把甲乙双方的费用逐步提高，彼此“竞争”，而最后的结果他却早已同官府暗中说妥，不是各打五十大板，就是输赢之间相差无几，胜诉人固无所得，败诉人也平了这口气，在《蒋介石先生传》中记载肃庵说：“仕于清……晚（年）……挂冠去，遂终焉。”邵元冲说他“好排乡里纷争”；朱大符给他作的墓志铭说：“锦溪人喜讼，讼辄不休，先生遇有讼者，悉力弥之，使必胜……自先生之殁，乡人有讼者兴，父老往往相与叹息曰：肃庵先生在，不至是也。”蒋介石特准编印的《中国最高领袖蒋介石》一书中也说：“当乡民要打官司的时候，他们便喜欢到肃庵公那里去；肃庵公简直是一个法庭以外的法官，他的判决是被完全接受的。”
002.蒋介石是“郑三发子”吗？.txt	55	109-109	7	死|蒋介石	浙东风俗，不但父母死后合葬，而且如果子女早殇，做父母的也得给死者找个“对象”，把生前从未见面的一对年轻“死鬼”合葬在一起，使他俩在九泉之下结为夫妻，而两家不幸的父母也就成了亲家，彼此了却一段心愿。蒋介石既自称为奉化人，岂有不知这个风俗之理？而“蒋父蒋母”并非阴间姻缘，使之葬在一起更是顺理成章，但事实上并不如此，蒋使他的父母“死后离婚”，显然并非“顾此失彼”，内中必有道理，此其三。
002.蒋介石是“郑三发子”吗？.txt	72	143-143	7	问|说	“胡说！”那当差的皱皱眉头，指指那张像道：“也不撒泡尿照照面孔，这是蒋委员长！别乱说！再嚷嚷可不成啦！”说罢便往里走。绍发听说“蒋”委员长，心头不觉一动，赶上去问道大爷，蒋委员长是哪儿人？”
006.蒋介石是共产党？.txt	52	103-103	7	死|蒋介石	二、我蒋介石愿为“国民革命”“三民主义”“共产主义”而死。
007.蒋介石怎样谋杀杨虎城.txt	3	5-5	7	死|国民党	1936年12月12日（双十二）的“西安事变”，是中国现代史上最重要的事件之一。这一事件使蒋中正有了半个月的失掉自由，影响所及，至为深远。发动事变的，是两位上将——张学良将军和杨虎城将军。关于张学良部分，他自三十八岁给关到八十三岁、八十四岁、八十五岁，如今垂垂老去，我已有《别赖张学良了！》专文为他抱不平，收在《千秋评论》第十五期《旧案·新党·兔》里；关于杨虎城部分，他在大陆撤退前被国民党给秘密灭门，从本人到次子、从次子到小女儿、到秘书宋绮云夫妇和他们的小孩子（两个小孩子都不到十岁）、到副官阎继明、到警卫员张醒民，都被乱刀扎死。关于杨虎城的“前事”，我们不可忘记，以为“后事之师”，下面就是我的“不忘”的报告。
007.蒋介石怎样谋杀杨虎城.txt	11	21-21	7	杀|国民党	就在杨虎城升为陆军上将这一年，东北军移驻到陕西来了。把东北军移驻到陕西，是国民党一石“三”鸟的一着狠棋。因为东北军在国民党眼里，是非黄埔嫡系的杂牌部队；西北军在国民党眼里，也是非黄埔嫡系的杂牌部队，在一块地方，凑上两种部队，其有矛盾与冲突也，必矣！国民党把东北军、西北军凑在一起，叫他们去“剿共”，表面上是“安内攘外”，真正目的却是“消灭杂牌”——用自相残杀的方法，消灭非国民党的嫡系军队。国民党御用史家李云汉，在《西安事变始末之研究》里，有这样的话：
007.蒋介石怎样谋杀杨虎城.txt	149	297-297	7	死|国民党	“戴公祠”顾名思义，是纪念戴笠的祠堂，祠堂是封建的玩意儿，为什么整天喊革命的国民党这样封建？其实它就是这么封建！“戴公祠”原是“中美合作所”中的豪华建筑，原是戴笠专为蒋中正修建的，戴笠死后，就在里面设了灵牌，改叫“戴公祠”。这座“戴公祠”随着大陆丢掉而丢掉以后，国民党又在台北近郊观音山建了另一座“戴公祠”，另在芝山岩建了“雨农图书馆”、“雨声小学”、“戴雨农先生纪念馆”，据情报局出版的《戴雨农先生年谱》，他们还对戴笠“塑像设祀”呢！还以继承戴笠事业的“郑介民及毛人凤两故局长陪祀”呢！还以“军统局保密局情报局之革命先烈曾澈、吴赓恕、麻克敌、江志强、冯运修、王春晖、朱山猿、徐松坚、萧崇辉、罗丙乾、叶吉粦、林炳招、洪岫、陈实曾、郭汉、赵锡光、马荣、邓宝、李秉铭、陈复新、翟家宝、陈介民配享”呢！“塑像设祀”也、“陪祀”也、“配享”也，这是全套孔庙的体制呢！国民党真未免太“僭越”了吧？但是，想到明朝东厂人物为魏忠贤盖祠堂，也拟制于孔庙，我倒真也见怪不怪了呢！
