file	paragraph	score	markers	text
062.美丽岛后二十年.txt	63	7	有一次	李敖：那有没有后来纠正呢？有所忏悔呢？或有所修正，有所表示遗憾呢？有所说明呢？通通没有啊！受害人就是许信良。所以有一次许信良在做党主席最后一天，他请我吃饭，在新同乐吃饭，我就责备了许信良。我说：“你们这些政治人物，你们太纵容党里面的这些……真的是暴力分子，这些……因为你们为了不愿意得罪他们，他们变得很嚣张。”我说：“你们政治人物应该负责任。”这话说了没两天，他就被打了，你懂我意思吧。所以我认为民进党里面这些第一流的人物应该面对这些问题，可是最后大家都为了……国民党也犯这个毛病，都不肯撕破脸，不肯撕破脸的话就不肯讲重话，结果就变得另外一个势力变得非常嚣张，就是美丽岛的律师群，今天我们看到这么一个情况。
062.美丽岛后二十年.txt	65	7	我举个例子	李敖：我们可以这样解释就是，在战场上，人家在战场上作战，他们在枪林弹雨中捡战利品，当然也很冒险，以为捡了战利品了。可是我的意思，那是冒什么险呢？大不了做律师的资格出了问题，可是我举个例子，像蓬莱岛那个案子的一个例子里面，最后陈水扁被判了一年，阿扁判了一年，按照律师法判了一年律师资格就登出了，你记不记得，要登出。可是那时候私下就谈判，就国民党愿意只要你上诉，我就给你减刑，减到八个月或者十个月，使你律师资格会保留，因为律师资格对阿扁太重要了，因为阿扁出道就靠着张荣发，你懂我意思吧。他做立法委员的时候，后来做了有十四个助理到十九个助理，哪来这么多钱啊？就是张荣发这些财团支持他。如果律师资格没有，对阿扁伤害很大，所以他们就私下谈判。可是阿扁表示说：“我不要上诉！我不肯上诉！”所以阿扁表示态度很强硬，表示我宁肯坐牢不上诉。可是阿扁出了一次美国，这边的老婆上诉，阿扁太太上诉。我就责备谢长廷，那时候谢长廷是阿扁的律师嘛，我说：“你们怎么可以这样骗我们呢？因为按照刑事诉讼法配偶是可以上诉的，可是阿扁现在明白表示出来我不上诉，我太太也不给我上诉，然后太太给他上诉，违背当事人的公开表示的意愿，你在耍我们嘛！”谢长廷等于认错，就觉得他处理得不好。结果呢，还是上诉，阿扁就变成八个月。我的意思，你不可以这样子，里子也要，面子也要。可是许信良就不一样，许信良他就不上诉，然后许信良夫人根本就不上诉，坐牢就坐牢。这怎么比较呢？比较起来就觉得许信良这么做是对的，你没有骗我们，你说不上诉就不上诉，阿扁你骗我们。可是谁来澄清这个事实呢？谁来追究这个事实呢？现在台湾只剩下一个人，就是我还在算这些帐。
062.美丽岛后二十年.txt	67	7	我讲	她一边看一边用笔去画，发现有九十五项刑求她都遭受过。可以这样子歪曲历史吗？美丽岛里面，吕秀莲她有一个是说了谎话，今天说的是真话，二十年前说的是谎话；二十年前说的没刑求是真话，今天说的九十五项的刑求就是假话。我必须说，二十年前她说了真话，今天说的是谎话，什么原因呢？就我讲过，当时美丽岛大审的时候，我们过去审判都是秘密的，可是美丽岛大审是公开审判，请了八十个中外记者、媒体在现场，那个时候你没有自由意志吗？当然有，为什么不讲真话？讲了，没有被刑求。今天开始为了政治上炒作，扭曲整个的历史，我把报纸整个核对出来。吕秀莲在桃园骂我，她说：“如果爱台湾江泽民为什么不到台湾来竞选？”江泽民能入境吗？他能够有竞选的，有身份证吗？然后她又骂我说：“李敖你为什么不到大陆去竞选？”大陆让我去竞选吗？也许大陆将来自由民主以后，也许我会去，可是今天为止我是拿台湾的身份证，我能去选吗？所以吕秀莲这个设定根本对我的反击都不成立的，因为她头脑糊涂，呵呵呵！
062.美丽岛后二十年.txt	99	7	我讲	李敖：所以我觉得好可惜，就是成立一个反对党以后，它表现的一个格局这么样的狭小，我觉得真的是……所以我写了一本书骂民进党，叫做《民进党研究》。后来很有趣，那时候陈文茜做妇女部主任，她跟我讲，她说：“你骂我们，我们认了，为什么呢？因为你骂国民党骂两本，骂我们只骂一本。”她说：“可是我们怕你老年痴呆，因为老年痴呆以后呢，你会乱骂我们，可是别人还会相信，为什么呢？因为你李敖写文章写了这么多年，就是你用证据来骂人的，大家觉得你讲话很有公信力。可是你老年痴呆以后呢，你没有证据了，可是你会乱骂的时候，大家还以为你有证据，所以那时候你会把我们民进党害死。”所以民进党如果再不长进的话，我希望我老年痴呆，呵呵呵……
070.李敖开天眼.txt	138	7	有一次	李敖：二十四喔，你比我晚太多了。我十七…… （按：其实是十七师。）我预官八期，我预官八期（李嗣涔：我二十四），预官八期我在部队里面，我带的是一个新的排，我们算是前瞻师，兵器排，里面有一个排就是有七五炮的，无座力炮的。他那个组长脸一半是黑的，我就问他“你脸怎么黑的？”他说有一次他就执行枪毙一个人，他跟那个被枪毙的人讲好了，他说“我把你枪毙的时候，我好好打你背后，你不许回头看我，我要立刻送你死掉，我枪法很好，你不能回头看我”，他嘱咐他了，结果他给他一枪以后，那个人回头看他，看了以后，他半个脸从此就黑下去了，这他本人这么个案例，真的半个脸皮肤上发黑的是一点都没有错。如果说亲身案例，就变成我亲身看到这个案例，他真的相信，就是那个凶死的人最后看他的时候，他会倒楣。
072.老小话相声.txt	191	7	故事	冯翊纲：《哈姆雷特》，那什么丹麦王子的故事。那英国人跟丹麦有什么关系？他整个欧洲的文化是互通的。
075.姗姗说法.txt	35	7	故事	黄珊珊：那时候是这样的感觉，觉得好恐怖喔！因为我其实很敬重他，因为在学校里面都很多流传他家的故事。那可是刚开始去的时候发现，他好像自己脚步乱了，因为他一直受到这个感觉，后来他也请了律师。然后除了自己辩护之外，还有请律师。后来我就比较安心，因为我不当事人，我可以慢慢来。
081.换一张脸.txt	28	7	故事	李敖：我书里面还谈到有那种他们还拿出初夜的布给大家看，表示是处女，否则的话就被休掉了。我们在基督教的圣经里面也看到很多这一类的故事。
082.另有正业.txt	114	7	故事	陶传正：这次演这个戏是丁乃筝，乃竺的妹妹她自己写的，我觉得她蛮有才气的。一开始跟她很多的争议，可能男人女人看事情看法不一样，后来慢慢被她同化，也就接受这个角色，演一个企业家，在家庭在事业有很多的困难，然后很想出走，进入一个香格里拉的世界。然后这样发生一段故事，到最后还是没办法，因为责任还是要回来。
085.看星星在说话.txt	79	7	故事	李敖：是！我看你写这么多了不起的东西，我的意思还可以加强，把这些神话的部分跟历史古典的故事部分，把它结合在一起来来写。
090.确立自己的方向.txt	6	7	典故	吕佩芝：那边好像人类的自由与典故。
103.宗教商业化.txt	34	7	有一次|我讲|我告诉	李敖：有一次金庸从香港来看我，他跟我讲他儿子死了以后，他就信了佛教。我就问他，我说你信了佛教，你怎么解释你这么有钱，你财产怎么处理？因为理论上，真的做了佛教徒，他财产要施舍出来。可他完全舍不出来。所以我认为这个佛教本身是假的。另外一方面，现在台湾的宗教团体对经营商业这么感兴趣，这样子大规模的经营商业。过去中国寺庙也有这种现象，不过不像台湾这么样明目张胆的做。我觉得是非常糟糕的事情，只有一笔钱，他们赚不到我的钱，就是我个人死了以后，把我整个尸体捐给了台大医学院。并且讲得很清楚，是说我身上的这些器官能够移植给别人的就给别人，能够放在瓶子里面做标本的做标本，然后整个做大体解剖。可是我告诉你，这个观念大家改不过来。所以现在我们看的很清楚，这个台大医院缺死尸。什么原因呢？原因就是说它的院长死了以后，也只是说我给你们大体解剖。解剖了以后，剩下的尸体还给我家属属，再把它烧掉。所以大家觉得最后尸体还是回归家属，我这次来台湾五十年，我捐给台大是说，整个能移植的移植，能够解剖的解剖，然后剩下这个骨头就挂在台大医院的……
104.20000320选战兵分路(1).txt	6	7	有一次|我告诉|我举个例子	我举个例子给大家看，在英国即使是第一流的思想家，他们有的时候也会玩票去搞搞选举。请看这张照片，这就是英国大哲学家罗素的照片。他在他一生做为哲学家、思想家的过程里面，他有一次也发神经去参加一次国会议员的选举。当然他打不过这些政客们，他落选了。我告诉各位，就是为什么今天我李敖会出来蹚浑水也玩玩票，原因就是告诉各位，就是我们这些思想家、历史家、文学家，我们有的时候也会现身说法，给大家做一个机会教育，这个机会教育是很有趣的。我跟你讲，开票那天下午，我住在我阳明山的家里面。请注意不是别墅，报上乱登说李敖在阳明山有别墅。我告诉各位，我没有那么有钱，阳明山不是别墅，是一栋大楼里面，我买了五楼的一部分，大概只有这个三十坪不到的一个房子。
106.20000322选战兵分路(3).txt	6	7	有一天|我讲|我记得	我记得我刚参选的那个礼拜里面，有一天李涛打电话给我，李涛电话里讲了一半，他的老板、我的老朋友TVBS的老板邱复生把电话接过来，就跟我讲话。邱复生说：哎呀，李敖兄，你可救了我们！我说：我怎么救了你们？他说：幸亏你出来了，否则我们电视台老炒作这个总统题目，不炒作观众反映要做总统题目，一做就是一些枯燥无味的东西。幸亏你李敖出来了，你救了我们。虽然我救了他们，可是我们也可以看到，我的老朋友邱复生，他的TVBS对我的报导是非常不公正的，原因就是说我们的比例是非常小，他们的主力都用来跟阿扁做一个报导。因为阿扁在台北市政府的市长任内，跟邱复生他们勾接，有利益交换。所以他们的报导重点全都是分割开了。看三台华视、中视、台视，他们是报导李登辉、连战，可是民进党的民视和TVBS重点就报导阿扁。所以我的老朋友邱复生并没有给我做公正报导。虽然如此，我还一再讲过，我们的气魄什么呢？我们的气魄就是王安石的一首诗：不为浮云遮望眼，自远身在最高层。我不怕浮云把我的视野挡住，我自己知道我自己在最高的层面。所以我们绝不因为台湾的媒体对我们不公道的处理，我们就觉得很懊恼或者怀忧丧志，一点都不会，尤其我李敖更不会。什么原因呢？因为过去我不曾经写过吗？我曾经被台湾媒体连续打压了14年，在14年那么长的时间里面，台湾的报纸、广播、电视、杂志、书刊统统没有李敖两个字出现，可以把你封锁到14年之久。所以现在他们封锁我，我毫不在乎。因为比起以前，我已经觉得被宽大处理了。
126.20000419李远哲“卖台”？(1).txt	82	7	故事	冯双：我不知道那个故事的结果，但是我觉得那样子的一个行为是大家一起来关心的，那我们也关心到了它。
130.20000425李远哲怎样谎报危楼？(3).txt	7	7	我讲	请注意他这句话，根据当时的鉴定报告，陈鹏钦建筑师事务所的鉴定报告，鉴定结果是一二三四五六条。六条里面最后一条是说：综上所述，因混凝土抗压强度明显不足，致标的物结构安全性降低，若不补强修复，会有安全顾虑。看到没有？请问你答复了半天，只答复了一条，并且还漏掉了。请看我的李敖讲话，我写的这篇长文章《李远哲怎样谎报危楼？》里面，最后我讲的话：我的揭发和中央研究院的声明，最大的不同是我附了详细的资料，根据资料显示，鉴定报告共有六项，中央研究院官方声明所引，仅为其中一项，还漏了“极待补强”四字。另外“无法保证无安全顾虑”，当然无法保证，新盖的房子就能保证无安全顾虑吗？“经多次开会研议，基于成本效益及安全的考量”一词，对照我前面的资料，更是显示中央研究院李远哲才是睁眼说瞎话，这种清流可真烂透了！
027.你不知道的胡适(3).txt	8	6		胡适：诸位如果有机会，我希望有一本书在《自由中国》可以得到，是值得看看的。这本书在抗战初期出版，是鲁迅死后，他的太太把鲁迅写给各朋友的信搜集起来，叫《鲁迅书简集》；这本书里面几封信值得看看，特别是他写给胡风的四封信，其中有一封信就是鲁迅死之前不到一年写的，是1935年（他是1936年死的），这封信胡风问他三郎（不知是谁，大概是萧军）应该不应该加入党（共产党）？他说：“这个问题我可以毫不迟疑的答复你，不要加入！现在在文艺作家当中，凡是在党外的都还有一点自由，都还有点创作出来，一到了党里去就‘酱’在种种小问题争论里面，永远不能创作了，就‘酱’死了！”“酱”在里面去，这个字用得好极了。底下这段更值得读了，他说：“至于我呢，说来话长，不必说了吧。”他说：“我总感觉得我锁在一条链子上，背后有一个人拿着皮鞭打我，我的工作越努力打得越厉害。”这一段话里，打他的就是现在大陆统治全中国到全大陆文艺创作的周扬——那个时候的周起应。这封信不能不看看。我们当初要的是没有人在背后用鞭子打的，没有人在指导你，没有人再监督你的。人人做学问，本他的良心，本他的知识，充分用他的材料，用他的自由——创作的自由来创作。这个是我们希望的第二个目标。
047.我佩服的戴高乐(2).txt	16	6		记不记得，好比说二次大战的时候，美国一个战术叫做hopping island这种战术。什么，就跳这个岛。日本人以为你美国人，在太平洋里有这么多岛，你要一个岛一个岛把我消灭，才能打到我日本东京，对不对？所以，这个岛也包括台湾，对不对？日本人就觉得你慢慢跟我打好了。那美国人那么笨吗？我为什么这样打你，一个岛一个岛啊？我跳过这个岛来打你，一打，打到日本人本土，日本人投降了。我们中国的古诗讲说是“射人先射马，擒贼先擒王”。这个杜甫的诗，他说“挽弓当挽强，用箭当用长，射人先射马，擒贼先擒王”。什么意思呢？我射你人干嘛呢？你骑在马上，我一射马，马一倒你就垮了嘛！我抓这些贼。抓这些强盗，我何必抓这么多贼呢？我抓你这个头子，抓头子，抓到李登辉，其他一切都垮掉了，树倒猢散，就完了嘛，对不对？所以“挽弓当挽强，用箭当用长，射人先射马，擒贼先擒王”。我要攻打你，不经过马其诺防线，我直接迂回过来就把你法国亡国了。
047.我佩服的戴高乐(2).txt	19	6		他如果是蒋介石的话呢，大家注意蒋介石怎么干，蒋介石是台湾里面唯一的五颗星的元帅，不是吗？跟他在一起打天下的人，即使很有功劳，都是四颗星。好比说陈履安的爸爸陈诚，四颗星；何应钦，四颗星；阎锡山，四颗星；陈继棠，四颗星；李宗仁，四颗星，任何人都比他少一颗。他可以五颗星，别人都是四颗星。为什么这样做呢？不要脸嘛！什么原因呢？因为蒋介石一出道的时候，根本没有军校毕业，也没有做过一天战就被孙中山看中了，做了黄埔军官学校的校长。蒋介石当时的军阶是少将，无缘无故，一天兵都没当过喔，就从二等兵。在日本，冒充的日本士官学校毕业，毕业的也只是二等兵，由二等兵一冒充就是少将。一般人打仗，打败了仗，你的军阶往下拉的。所以蒋介石到台湾来以后，把别人军阶往下拉，本来少将的变成上校，为什么？“娘西匹”，他们浙江人骂的话就是“他妈的”“他妈的屄”。他妈的，仗打败了，所以上校变中校，少将变上校，就这样子。可是打败了谁负责呢？蒋介石要负责，你是领袖啊！对不起，我要升官，他自己变成五颗星。在中国大陆还不敢五颗星，到了台湾变成五颗星，仗打败了他变成五颗星。
056.北京法源寺(2).txt	8	6		最近好有趣，我又被当成客人。我骂人，为什么呢？这一次过了旧年以后，有灯节，灯节以后，在民进党陈水扁竞选的总部，大家举办一个猜谜的晚会。猜谜晚会搞了半天，也要中国文化啊，他们以为不中国文化吗？灯节猜谜就是中国文化，他们就拿出一首诗来，来猜这是谁。那首诗就讲唐诗三百首一句很普通的诗，就是少小离家老大回，乡音无改鬢毛衰，儿童相见不相识，笑问客从何处来（注：感谢网友fashion指正字幕错误，原为鬢毛摧。wjm_tcy注：按现有标准仍为鬢毛衰，不过有论文推断：目前我们所见到的最早著录此诗的是宋人孔延之所编《会稽掇英总集》（以下简称《总集》）。是书卷二有“贺监”一条，此条下首列唐玄宗赠诗，接着列举李适之等三十七人送贺知章归乡诗，然后引贺知章“回乡偶书二首”，其二作“幼小离家老大回，乡音难改面毛腮。家童相见不相识，却问客从何处来。”）。他们的谜底就是李敖。就是你少小离家老大回，乡音无改鬢毛摧，儿童相见不相识，笑问客从何处来。这首诗对我适合吗？当然不适合，为什么呢？我少小离家老大不回，为什么不回呢？我从十四岁来台湾，现在五十一年来我没有回去过，一千两百万人次到了大陆，我李敖没有回去过。所以少小离家老大不回；乡音无改，没有错，可是鬢毛摧，我又不摧，为什么呢？我头这个鬢毛，你看，是不是黑的，根本不白，也没有减少。少小离家老大不回，乡音无改鬢毛不摧。儿童相见不相识，你不相识吗？我李敖在台湾这个鬼岛上面名满天下，你们不认识我吗？然后最后是笑问客从何处来？我是客人吗？我在台湾住了五十一年，比你们住得还久，比你陈水扁住得还久。你陈水扁几岁嘛，我是不是住得比你久？跟我同年纪的，像陈唐山，台南县长，五十年来他有十九年不住在台湾，干什么？做美国人。我们在台湾打拼的时候，他在美国做美国人。我们在台湾把国民党打在地下，国民党躺在地下哇哇叫的时候，他跑回来接收资源，你们变成了台湾的夺权成功者，做了台南县长。在这五十年来，像彭明敏，有二十二年之间，他不在台湾，请问你们在台湾跟我比吗？可是没有用，把你定位成客人。
061.与影帝对话.txt	10	6		柯俊雄：大概是吧，除了禁的电影。第一个露屁股就在廖辉英的《不归路》演一个记者，后来他记者不做，专门吃软饭，那个角色演出来。当时那个导演叫张蜀生，他说：“你敢演吗？这有点带色情的，你敢演吗？”我说：“有什么我不敢，拍电影又不是杀人。”（李敖：呵呵呵……）我说我演，我说我先看小说。他说：“你看小说不会演，人家叫你民族英雄。”我说：“书拿来我看。”我一看，好！我说我演。我就演，演了蛮轰动的。
061.与影帝对话.txt	173	6		柯俊雄：对对对，所以我这里面也穿插有一点野史到最后。最后就是用他女儿（李敖：喔喔），她说：“你眼不看忠良，就是眼浊；耳不听忠言，就是耳浊。”我就用她的，因为他的女儿到最后，曹芸升了皇太后，他不是把皇后杀掉了（李敖：是是），皇后杀掉，他女儿就升为皇后。他女儿就劝他：“你不要把皇后杀了，你杀了，全部的人会耻笑我们曹家。”他说：“谁敢耻笑，我就杀了谁！”女儿到最后就跟他讲：“曹孟德（李敖：呵呵呵），你死了还能杀谁呢？”喔……气得……。我想整个我这个戏安排的着眼点，就在曹操个人的表演，重在曹操个人的表演，所以也怪不得这一次金马奖提名。
061.与影帝对话.txt	252	6		李敖：好赌，他受了教训啊，他被关中嬴得七荤八素。跟我赌汽车，汽车都被我嬴来，我有两辆汽车，本来一辆，后来变两辆，结果没地方安排，所以他被我整得也很惨。他也随时整我的，上一次就说，他说：“敖之啊”，他说：“我请你做客”，讲好啊，他说：“几个人念给你听”，他说：“他、我、甄珍、连战、许水德、徐立德、关中，就是七个人吃饭，你来”，他说：“见个面有什么关系呢？跟连战”，我说：“好啦，见个面”。我还没去，我就查出来了，原来那天晚上大的酒会，你知道吧，就是给连战拥连的活动，在他家里面。我立刻就打电话骂他，我说：“王八蛋刘家昌，你想骗我”，我说：“我不去”，他说：“好好好，你不要来了”。他要把我骗去，好像我去参加拥连酒会。坏透了，这小子，幸亏我也精得要死，否则就被他骗了，呵呵呵（柯俊雄：呵呵呵）……。后来他不是搞了博新吗？两亿一千万，就买了博新。他当众讲，当众喔，不只一次啊，他说：“敖之，你是我哥儿们”，他说这两亿一千万博新的钱，分成五份，甄珍，他老婆拿两份，拿百分之四十的股份，他自己拿百分之二十，给他儿子百分之二十，剩下百分之二十送给我，表示我们合作。我说：“我不要，谢谢你”，我说我不要。
062.美丽岛后二十年.txt	45	6		李敖：他出狱的时候，也跟我有来往。现在我的整个感觉就是说，整个的是非被扭曲了，刚才我也说了，我觉得非常可恶的一个现象。我还记得当时彭明敏案子发生的时候，魏廷朝是跟着彭明敏坐牢，第二次就跟着我坐牢，第三次又跟着你爸爸他们坐牢（邱议莹：跟美丽岛）。我们都笑他，我说怎么搞的，每次坐牢都有他。结果现在都是变得连彭明敏都不关怀他了，我觉得……欠了好多债，为了选立法委员欠了好多债。我说：“为什么欠那么多债？”他说：“就是因为竞选嘛，欠了这么多债。”他说：“如果当选了，就可以赖债不还，不当选，就被人家催债。”所以我笑他，我说：“立法委员有两个自由，一个就是可以赖债不还，一个就是你可以有公然侮辱人的自由，在国会里面”（邱议莹：言论免责权）。所以搞得这个……听说当时在美丽岛大审的时候，像目前所谓美丽岛的律师群，从陈水扁到尤清、到苏贞昌、到谢长廷他们这些律师群，像这个，还有吕传胜——吕秀莲的哥哥。听说邱垂贞当时他们要请律师的时候，吕传胜还向他要七万元，不给钱还不给他辩护，有这事吗？
062.美丽岛后二十年.txt	71	6		李敖：可是对吕秀莲没有！好比，林义雄被揍得很惨，因为他强悍（邱议莹：对）。你爸爸、纪万生他们，像魏廷朝挨耳光，他说不算，后来第一次坐牢出来，我问魏廷朝，我说：“有没有刑求？”他说：“没有。”我说：“不是彭明敏说你被挨耳光，牙都打掉了吗？”魏廷朝就笑，他说“那个太轻了，不算。”呵呵呵！你懂我意思吧。
062.美丽岛后二十年.txt	86	6		邱议莹：没有。就是主席有在代表大会，因为那是第一天嘛，他在第二天，因为第二天我就公开在全代会上面，公开宣布这个事情，所以整个会场一片哗然。那主席后来有当众谴责，可是隔天记者去问游锡堃的时候，游锡堃竟然讲说：“啊不要再讲了，事情过了就算了。”后来我在中常会里头我有讲，我说：“当我们的立法委员。”那时候正好是赖劲麟被曾振农打，就那一阵子嘛。我说：“当我们的立法委员在立法院被另外一个委员追打的时候，民进党要慎重其事的召记者会，发表反暴力声明，要谴责暴力。可是我们自己的公职、党职人员，被自己的一些支持者暴力相向的时候，秘书长竟然讲说：‘算了！我们不要再提了’，这是什么公理嘛！这正义到底在什么地方。我们自己的党职人员可以受到，因为在党内表达不同的声音，受到暴力相向的时候，我们竟然可以算了，那我们的立法委员在立法院遭受暴力相向的时候，我们要谴责暴力，要公开谴责曾振农先生，我真的觉得标准到底在哪里？”所以那时候我真的觉得很心寒，我觉得民进党在处理这些事情的时候，其实都是有非常大的瑕疵的。对于在处理暴力的时候，我们常常会去谴责别人的暴力，谴责国民党的暴力，但是自己支持者的暴力，我们大家好像装作没看到，真的让人家觉得很痛心的一件事情。
070.李敖开天眼.txt	31	6		比如说我们，甚至用佛米吉，比佛利山庄，他就看不到那个字“佛”，他就看到“比利山庄”，你“佛米吉”，他就看到“米吉”，佛字就发光发光发光，就什么字也看不到。所以从这种种的数据里面显现，我们认为他这个信息不是他本身大脑的幻觉，而是来自外在的，这些字是一个钥匙，是一个通往那个世界的钥匙，所以我们用信息场这个概念，Information field，来描述那个世界，俗称就是“灵异世界”，但是我们用“信息场”。所以我们被强迫，由我们的实验数据被强迫去相信，必须要有那样的一种信息存在，那是“信息场”。当人修练、打坐到了一个比较高深的境界，就可以开始跟它沟通。我们的重大发现是说，我们只要找到一些特殊的字，关键字，就可以跟那个世界沟通。我们现在也在找基督教这个体系（李敖：你讲的是Key words），key words。也在找道教的体系，也在找回教的体系。我们都发现了一些key words，非常殊胜。
070.李敖开天眼.txt	72	6		李敖：在中国解释里面并没有那么坏，“鬼”就是“归”的意思，鬼就是归。中国古人对鬼的一个重要观念就是祖先，我的祖先死了以后就变成归。归，有一种“归宿”，归字就是鬼。所以照这样说法，现在搞风水的人他就全部相信这一点，他的基础理论就是有这些东西，就是祖先的那个力量还存在，影响到风水上面去了，影响到后代，你相信这个吗？
070.李敖开天眼.txt	101	6		第一个，他就会浮在天花板上看医生在抢救自己，出神了，在道教叫做“出阴神”“出阳神”这种东西，他去看到医生在抢救自己，他一点痛苦都没有，然后他看到一个很亮的通道出来，他就随著亮的通道出去，一出去以后，鸟语花香的世界，有山有水有河流有房屋，甚至还有汽车，人来人往，再一看，那些人大部分一看都是怎么样，都是他死去的亲友，可能其中有一个说“你时间没到，回去吧”，他张开眼睛。所以你去看这种书，看多了，你会发现百分之三四十都在讲同样的事情，你说它都是幻觉，为什么幻觉都那么相像呢？我们开始相信这可能不只是幻觉而已，里面可能有一些深层的真实的世界在里面。
071.上台一鞠躬.txt	41	6		吴兆南：我没有拿戳子、拿图章盖章领过钱，那个时候怎么活呢？宵小小偷也做不好，抢也没那么大胆子，不就想办法嘛。无中生有，我去唱戏，先在基隆，有些认识个唱戏的朋友，就让我帮他卖票，卖了没有两天，票就不让我卖了，我以为，我说：“我没有偷钱啊。”就不让我卖了，就让我上台了，知道我能够多少会，可以上台。我就上台，头天唱的我还记得，是《红娘》的“老和尚”。第二场不行了，你来小和尚吧。渐渐的，什么小花脸，二百五啊，什么朱千岁都由我来了，打那起，我就变成唱戏弟了。我上学的时候，我这个兆字啊，不是是现在用的这个“兆”，是照像的照，毕业证书还是照像的照。可是人家说这个叫什么，吴兆南，吴兆南，好了，写在水牌上了，“吴兆南”，我也明白那写的是我，因为那是我演的那个角儿嘛。人家说：“你写错了，那你去改。”我说：“别改别改”，我人微言轻，我要跟人管事情说改改改，“我知道了，不要紧。”多可惜啊，所以就这么写着了。从那儿写，现在五十多年了，也改不了了，我在和我从前那个老同学写信，还用那个照字，现在一般人都知道我叫这个兆字了。
071.上台一鞠躬.txt	55	6		吴兆南：那是完全没有那回事（李敖：没那回事），我亲口问他，关于说是戴帽子、倒地下，他说：“你想想，那个时候还有心逗哏吗？（李敖：哈哈哈……）能活着都不知道，到时候我就告诉耀文，就是那个小三子。”叫做侯耀文，他自个儿也说是侯跃文，我说到底叫跃文耀文啊？耀文耀文跃文，叫什么都行，“我就告诉他，你把你妈叫来，我跟她划清界线”，这心里多难过啊，“我没了，别连累你们了。”说到这个的话，“真让我们逗哏，戴个尖帽躺在地下，我已经斗倒了，这种话没有”。
071.上台一鞠躬.txt	84	6		吴兆南：对，可是没有弹弦子的，我们找了一个朋友叫吴鹏飞，会做弦子，现在已经过世了。还有一位刘先生，帮忙拉四胡。缺相声，让我说相声，我说我孤掌难鸣，我一个人说什么相声，我肚子里会这一点儿，三天一个礼拜就掏光了，我说对口相声得两个人。他给我找了一个人，找了一个人呢，这人姓曾，叫曾国良，是他管箱的，也不是北方人，他说：“你陪着吴先生说，你教他”，我说：“好”，我说叫“一头沉”嘛，那就是我这头重，他那头轻。头一次说呢，那就是最后是“口吐莲花”，就是我们上次表演的，有这扇子拿着打头的这个动作，虽然不疼，观众大笑，我觉得还可以，可是这位曾先生呢，绝对不再演了，他说：“太寒碜，让人打”（李敖：哈哈哈）。后来没輒了，没輒就挂榜招贤，于是乎渐渐的互相推荐，请来了陈逸安先生、魏龙豪先生，然后还有好几位呢，有的相继就养不住就跑了。
105.20000321选战兵分路(2).txt	6	6		二、严复（严复他的孙女还在台湾，就是叶明勋先生的夫人华严女士，也是辜振甫的夫人，她们都是这个严复的孙女）译《天演论》，中有英国诗人丁尼生的诗说：“挂帆沧海，风波茫茫，或沦无底，或达仙乡。”（就是这个帆船要走了，我们把帆拉起来，在沧海之中往前走，可前面风波茫茫，在大海里面，一条小船在走的时候，前面有很多风波。也许船翻了，到这个水底下去了，到了地狱去了；也许我们会升天，我们会达到好的境界，达到彼岸，达到仙香，到达好的地点去了。换句话说，在这个沧海里面，我们孤帆远影、沧海孤舟，在这个情况底下，我们处理的不好、研判的不好，我们也许到了海底去了；处理的好、研判的好，我们到天堂去的。换句话说，文明一个选择，跟沧海里面茫茫的孤舟这个舵手一样的，我们选择错了就万劫不复。）两千多万的人，他们下堕“无底”，或上达“仙乡”，都在他们明智的一择。在选举中，部分选民无此明智，而要害明智的选民同归于尽，此正英国史家汤恩比所谓“一个民族的自杀”，我们只好奉陪。
116.20000405《北京法源寺》(10).txt	10	6		我在小说里面，在第十章“抢救”跟第十一章“舍生”、第十二章“从监牢到法场”，这些章里面都一再谈到了这个观念。到底你是做战士，还是做烈士？最后梁启超选择了做战士，他逃掉了；谭嗣同选择了做烈士，他牺牲掉了。多少年以后，清朝政府被梁启超他们给拖垮以后，梁启超回到了中国，他是战士，成功的战士。可是谭嗣同牺牲掉了！不能说谭嗣同错，很多人需要做烈士，这是这部小说所透露的。
