file	paragraph	lines	score	markers	text
005.国民党的度量问题.txt	37	73-73	4	求|国民党	这种化敌为友的言论，在国民党的文献中，是层出不穷的。例如1978年2月21日国民党主席就要求“政府要有接受批评的雅量”；1980年9月8日国民党大员就要求“以宽宏的气度”去“澄清有人对政府的误解”；1982年4月11日国民党第一党报就要求“有容乃大”“以恢宏开阔的胸襟……团结众志，争取人心……
005.国民党的度量问题.txt	39	77-77	4	最后|国民党	但是，事实上，我们实在看不到国民党“始终以宽大的精神”“感化”了几个敌人变成了它的朋友，国民党“雅量”上、“宽宏”上、“有容”上、“胸襟”上的用心，也被它的唯我独尊、它的傲慢自大、它的自私、它的蛮横，表现得有心无力。国民党没有度量开放政权、没有度量开放门户、没有度量开放党禁、没有度量开放报禁、没有度量开放这个、没有度量开放那个，最后连个“中央开放医院”的名称都不开放，而要强迫改名“中山纪念医院”！国民党的度量，已经沦落至此，小家子气的程度，和它中常委主持的《中央日报》连个广告都不“容纳外人”的作风，如出一辙，而诸如此类的大小作风，在这岛上，我们领教了也不知多少，几乎每过一阵子，我们就要领教一次。
006.压迫自由分子的一个例.txt	3	5-5	4	说|国民党	以对无党无派的自由分子胡适为例。1929年，胡适在《新月》杂志发表文章讨论人权、党义，国民党的无度量发作，一方面查扣《新月》杂志，一方面逮捕卖《新月》书刊的小百姓。胡适写信向胡汉民抗议，胡汉民很无礼的叫自己秘书“谕”胡适去一谈。1929年10月4日，国民党教育部长蒋梦麟写“训令”给中国公学校长胡适。说：“胡适年来言论确有不合……误解本党党义及总理学说，并溢出讨论范围，放言空论。……自不能不加以纠正，以昭警戒。”于是，胡适给赶到北方去。几年以后，还感受到“少壮派军人”的威胁。
008.岸信介·国民党·汉奸.txt	16	31-31	4	说|国民党	不料正在国民党一再袒护“日本政界中友我人士”的时候，正在国民党“教育部长”朱汇森发表汉奸言论竟说日本人“其情可悯”的时候，又传来消息，说岸信介又要为“满洲国”建纪念碑了。据东京8月23日路透社报导，这个碑，将建立在日本富士山麓。8月27日《中国时报》报导：
008.岸信介·国民党·汉奸.txt	28	55-55	4	当年|国民党	国民党这种“尊敬”标准，显然在岸信介眼中，是会“感到惊诧”的。因为岸信介当年做日本驻天津总领事，负责窝藏溥仪七年，再把溥仪送到东北，成立满洲国，种种劣迹，都无碍于国民党的“尊敬”；所有侵华的首功，都可以一笔勾销，如今为了区区一块石碑，就会影响“尊敬”，这不太莫名其妙了吗？岸信介干了那么多祸害中国的事，国民党对他仍旧有“宝贵的友谊”和“良好的形象”，“永存于国人的脑海中”，区区一块石碑，又大惊小怪个什么呢？
009.高华德·国民党·海盗.txt	59	117-117	4	说|求	人类开始写书的时候，只是写书就开心了，压根儿没有想到什么“版权”、什么“著作权”，这种念头，是近代财产权观念精益求精以后的事。也就是说，这是近代“正其谊又谋其利”的先进繁荣社会的产物。以英国论，英国形成先进繁荣社会，为时很早，当它形成这种社会以后，它的一切，都要有板有眼的来，一切都要制度化、习惯化。英国祖先虽是北欧海盗出身，可是一旦沐猴而冠起来，也不得不装成人样——至少自己人对自己人，要装成人样。换句话说，自己人对自己人可不能再海盗了。要海盗，要朝外海盗，不能在家里海盗，“家里光棍”是不行的。
009.高华德·国民党·海盗.txt	85	169-169	4	说|请	商务印书馆这件呈文送上以后，5月15日，教育部批说：“呈悉，已据情转咨外交部核查办理。此批。”5月24日，农商部第646号批说：“呈悉，业经本部据情咨行内务部、外交部核办，合行批示遵照，此批。”6月9日，农商部第705号批说：“前据呈称洋商朦请版权，恳转咨据约驳拒一案，当经本部据情咨请外交部核办，并批示在案。兹准复称：此事现尚未准美使来部提及，除俟美使提议再行核办外，请查照等因。合行批示遵照，此批。”
009.高华德·国民党·海盗.txt	93	185-185	4	说|请	上海书业商会这件呈文送上以后，5月15日，教育部批说：“呈悉，已据情转咨外交部核办矣，此批。”6月24日，农商部第647号批说：“呈悉，业经本部据情咨行内务部、外交部核办，合行批示遵照，此批。”6月6日，农商部第706号批说：“前据呈称洋商朦请版权，恳转咨据约驳拒一案，当经本部据情咨请外交部核办，并批示在案；兹准复称：此事现尚未准美使来部提及，除俟美使提议再行核办外，请查照等因。合行批示遵照，此批。”
012.你儿戏，我也儿戏.txt	4	7-7	4	说|国民党	一、在字源方面，“党”字在中国历史久远，《书经》里早就有“无偏无党”的话，《论语》里也有“君子不党”“群而不党”的说词。孔夫子强调“君子矜而不争、群而不党”，意思是有党就有争执和偏执，有党是不太好的。从孔夫子对它不大喜欢以后，再加上汉、唐、宋、明的“党”祸以后，中国人对这个字，已经不大敢领教。所以，甲午战争打败，先知者康有为组织“强学会”，明明是开组党的先河，却不愿用“党”字；同一时代的革命者们，他们组织兴中会、华兴会、光复会、同盟会等，也不愿用“党”字；辛亥革命前清朝政府宣布预备立宪，公开出现的宪友会、帝国宪政实进会等，也不愿用“党”字，这样避讳，直到1912年8月25日，宋教仁在孙文主持下举行国民党成立大会，才算明显的打破。所以，国民党敢“党”字当头的作风，是其来有自的，我们不可不注意。
012.你儿戏，我也儿戏.txt	67	133-133	4	说|国民党	看了上面的洋洋大观，做国民党统治下的老百姓的，若是不信，那可不行，因为国民党一定说你是“陈公博等十人”的同党；但是，若是信了，那也不行，因为隔了一年，国民党自己宣传要通缉、要“永远开除党籍”的这些“军阀余孽官僚政客党痞等”，又摇身一变，做了负责党务的人了：
014.不破案也好！.txt	13	25-25	4	说|国民党	这些作风，也都是“我来猜”的德政。这种讲话信口开河，不怕“影响到侦办的进度”的种种“妄加猜测”，又算什么本领呢？我这里绝不说爆炸案的“祸首”是不是“共匪、台独”，或是不是“共匪”、或是不是“台独”，我这里说的是，“在案情尚未完全明了之前”，究竟是谁或不是谁，都是猜谜，都是拙劣的宣传、都是要不得的态度。国民党既然一再以这种伎俩来想愚弄我们，我们就该揭发出来，这种揭发，当然不能改变国民党，但却可以“漏气”国民党，是时候了，漏他们一点气，不是替天行道吗？
014.不破案也好！.txt	19	37-37	4	后来|说|求|请	在我被捕前五个月，台南美国新闻处发生了爆炸案（1970年10月12日）；在我被捕前一个月（1971年2月5日），台北美国商业银行也发生了爆炸案。当时我在报上看到了消息，还以看好戏的心情看热闹的，做梦也没想到会扯到我头上。直到3月19日被捕后，吴彰炯少将（此人是当时主持刑求我的“将军族”，后来退役了，到仁爱路远东百货公司楼上的一家豪华餐厅当高级保镖）叫张耀华上校向我说：“李先生，请告诉我们，谁是搞爆炸案的凶手，蒋副院长交代下来，说只要李敖说出是谁，就立刻释放李敖。蒋副院长人格保证。”我说：“你们办案这样办，太离谱了吧？连把这种案子都怀疑到我头上，你们对我太缺乏判断力了吧？”他听了，没再说什么，就走了。
022.国民党与五四.txt	2	3-3	4	后来|说	梁实秋在《“五四”与文艺》一文里，说“五四运动原是一个单纯的爱国运动，后来转变为新文化运动”。这一说法，是大错特错的。事实上，新文化运动在前，五四运动在后。五四运动发生在1919年，只有在广义的说法里，它才包括1917和1918年的新文化运动。而新文化运动，才是五四运动的基础。新文化运动是孙中山所命名的词儿，他在南方，深思远虑的把眼光投射到北京，他肯定了“一二觉悟者”所引起的“思想界空前之大变动”。他写信给海外同志，告诉他们“吾党欲收革命之成功，必有赖于思想之变化”，他极力赞美从北方起来的那个变化。可惜的是，所有的革命者都在思想变化过程中，就先政治挂帅了一切，于是，五四变成了一条岔路，“吾党”应五四而兴，五四却完了。
022.国民党与五四.txt	6	11-11	4	国民党|共产党	事实上，三民主义的民权主义是反“民主”的、民生主义是反“科学”的，在主义上，三民主义与共产主义极为接近，它们都是反对真正的“民主”与“科学”的。国民党和共产党都是“民主”与“科学”的敌人，它们的党如此，主义亦复如此。
023.国民党的秋波.txt	6	11-11	4	宋美龄|国民党	到了今年，亚银年会不在菲律宾开而在北京开了，去年这套小动作，国民党被严重警告，再也不敢使用了。于是，国民党乃采赔了夫人的秋波战。继宋美龄之后，以马子郭婉容出马，以女性财政部长大送秋波。秋波所及，中共国家领导人进场，她也率团致敬了；中华人民共和国国歌奏出来，她也率团起立了。……所有的“反共”，都在秋波荡漾之中，付诸流水了。“反共抗俄”“反共抗俄”，国民党的国策、国策，都随波以去矣！
027.国民党“司法院长”的小气.txt	3	5-5	4	说|请	亮畴性极吝啬，几个极熟的朋友给他取个绰号，叫做“办法”。他在北京时，已做很大的官了，但家中不用厨子、不开饭。早饭随便吃点稀饭。午饭晚饭则到熟人家去吃，晚饭尤其如此。他每到钧任、黄晦闻、李某、金某家去，坐到六七点不走，主人留他吃饭，他总还要客气一次，说：“还早呢，还是回去吃吧。”主人再留他，他就说：“有啤酒吗？有酒我就在这里吃吧。”这是第一个“办法”。有时主人不曾开口留饭，他就说：“有什么‘办法’没有？我们出去吃馆子好不好？我来请你。”主人自然留他吃饭了。这是第二个“办法”。有时他们当真出去吃馆子了，吃完之后，大家抢着会钞，他总是居后的，容易被别人抢去。这是第三个“办法”。有时他的朋友们不同他客气了，他们先走，让他去会钞，那时他还有第四个“办法”：他一拍衣袋，就喊道：“喂，你们走不成！今天我忘记带钱了。”
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	28	55-55	4	说|蒋介石	如今秦孝仪在被李敖拆穿后，狡辩说“该书之整编，系出自蒋公指示，并经批阅”云云，但查该书秦孝仪“谨记”的“校印后记”，并无蒋介石“指示”或“批阅”的证据，版权页上既印“重校者秦孝仪”，自然他要负责任。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	42	83-83	4	说|蒋介石	按：秦孝仪写《总统蒋公遗嘱》，说“自余束发以来，即追随总理革命，无时不以耶稣基督与总理信徒自居”。查“束发”是古代男孩成童时将头发束成一髻，到二十岁方行冠礼。故“束发”之年，是十五岁到二十岁之间。而蒋介石在此期间，毫无“追随总理革命”之事。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	77	153-153	4	蒋介石|共产党	关于秦孝仪捏造蒋介石对俄共评语——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第290页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石11月4日对邵元冲之言，“公谓：‘苏俄各地皆有少年共产党支部，集中青年力量，以供俄共控制运用，是其第一统制策略。’”事实上，蒋介石当时对邵元冲的话是赞美共产党的政策的，其中后半段都给秦孝仪改成反共语气。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	83	165-165	4	说|蒋介石	关于秦孝仪删除蒋介石好色记录——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷二第338页“民国十三年（公元1924）公三十八岁”条下“重校”蒋介石3月15日致胡汉民、汪精卫书，引文说：“近来益觉人生之乏味，自思何以必欲为人，乃觉平生所经历，无一非痛感之事，读书之苦，固不必说，做事之难，亦不必言。自思生长至今，已三十有八年，而性情言行，初无异于童年。”事实上，在“亦不必言”以下，秦孝仪删除了蒋介石自己承认的好色之事，共删除二十五个字。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	87	173-173	4	说|国民党	（二）秦孝仪说：“况重校本印行于民国六十年1月，并未公开发行，且告诉人其时根本不负党史责任。”其实增删该书的行径与该书有否公开发行或增删者有否负党史责任根本是两码事。何况该书“版权页”明印“出版者：中央文物供应社”，该社正是国民党党中央机构。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	154	307-307	4	说|宋美龄	如今秦孝仪在被李敖拆穿后，狡辩说“名言”因“人同此心，心同此理”，故可雷同。此论如成立，《蒋夫人语粹》里雷同英语中流传千百年的格言，都不算“文抄公”了、都成了蒋宋美龄的“语粹”了。如此一来，纵皮厚如蒋宋美龄者，恐怕也会为之汗颜吧？
001.从《中央日报》捧杀人犯说起.txt	12	23-23	3	说	我这篇文章的意思，绝不说刘堂坤是凶手或不是凶手，我只是指出，不管刘堂坤是不是凶手，判他的罪，没有证据是不行的，不像样的证据也是不行的。我们要“诛”刘堂坤，不能“以意诛之”或“心诛”，我们要根据铁证才能“诛”他。不管诛不诛，我提议刘堂坤下辈子最好去当法官，而法官们下辈子最好去写武侠，如此各适其位，则天下太平，必当不远矣！
002.只许我中央，不许你中央.txt	6	11-11	3	结果	我“望中央”的结果，发现所谓正字标记，又岂限于“产品及方法”吗？又岂限于“经济部中央标准局”的作业吗？非也。整个“中央”的作业，其实都是处心积虑的在“加正字标记，以资识别”同志或同路人，“加正字标记”to separate the sheep from the goats。相对的，被“中央”加正的，自然是同志、是同路人、是——sheep 了。
003.反对党·党反对.txt	5	9-9	3	说	“党”字在中国历史久远，《书经》里早就有“无偏无党”的话，《论语》里也有“君子不党”“群而不党”的说词。孔夫子强调“君子矜而不争，群而不党”，意思是有党就有争执和偏执，有党是不太好的。
003.反对党·党反对.txt	7	13-13	3	后来	虽然“党”字的古代意义已与后来不同，但从孔夫子对它不大喜欢以后，再加上汉、唐、宋、明的“党”祸以后，中国人对这个字，已经不大敢领教。所以，甲午战争打败，先知者康有为组织“强学会”，明明是开组党的先河，却不愿用“党”字；同一时代的革命者们，他们组织兴中会、华兴会、光复会、同盟会等，也不愿用“党”字；辛亥革命前清朝政府宣布预备立宪，公开出现的宪友会、帝国宪政实进会等，也不愿用“党”字。
004.牛刀不杀鸡，杀什么？.txt	2	3-3	3	说	1980年冬天，为了“中华民国外交部”不让我出境，我写信责备“外交部长”朱抚松，说：“你们不能安外，却如此攘内，真太莫名其妙了！”
004.牛刀不杀鸡，杀什么？.txt	5	9-9	3	最后	“不能安外，却如此攘内”的感觉，最早是从研究清朝历史开始的。清朝对洋鬼子一路吃瘪，可是对自己同胞却一路神气，最后竟发出“宁赠外人，不予家奴”的立论，政权掌握到最后，竟两副嘴脸如此，真教人不敢领教；清朝完了以后，从北洋以至抗战，四处军人割据，这些军人，“御侮不足，扰民有余”，对外又一路吃瘪，对内又一路神气，同样是两副嘴脸，也教人不敢领教。
004.牛刀不杀鸡，杀什么？.txt	9	17-17	3	国民党	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛（马尔维纳斯群岛）事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢得领土最大最多，却干得最久最负责任的长寿政党，别人丢了大陆，早就给赶下台了或自己下台了，可是国民党却会“将功折罪”、却会“舍我其谁”、却会“这次不算，再来一次”、却会“将革命事业从头做起”！
004.牛刀不杀鸡，杀什么？.txt	11	21-21	3	国民党	为了领导“反攻大陆”，国民党在台湾整军经武，三十三年生聚，三十三年教训，在这漫长而充分的准备里，国民党有了现代化的飞机、现代化的大炮、现代化的“光复大陆设计研究”、现代化的“反攻时期战地政务”，一切为“反攻”而准备。
004.牛刀不杀鸡，杀什么？.txt	13	25-25	3	说	可惜的是，什么时候反攻，我们还不知道，我们知道的是：我们等了三十三年了，而“国防部长”在“立法院”还在说：“什么时候我不知道，知道了也不告诉你们！”这样看来，我们还是得少安毋躁！
005.国民党的度量问题.txt	34	67-67	3	国民党	但是，从事实上检验，陈果夫所标榜的“重公无私宽容恢宏”，“以公开宽宏气度，容纳各方”等话，只是流为自勉的口号而已。陈果夫一代的人的当道，国民党的度量本已大退步；到了比陈果夫晚一代人掌权，度量方面，就更一蟹不如一蟹，今天的国民党度量之小家子气，已经到了令人齿冷的地步。堂堂第一党报，在曹圣芬之流的主持下，甚至连个广告都不能“容纳外人”，气量之狭、格调之卑，已经一至于此！一切堂皇的口号，自然也没人能信了。
006.压迫自由分子的一个例.txt	12	23-23	3	国民党	从这封信里，我们可以看到国民党在败部的时候，是如何“感谢”别人的“同情”、如何“盼望”别人的“指导”，国民党那个时候的谦虚，真是情见乎词。直到写这封信八年以后，还有这样的文件：
007.国民党为“大日本帝国”帮凶.txt	8	15-15	3	国民党	8月12日，西仓一喜又来看我，拿给我两份日本报纸的广告和一份消息。我仔细看了广告，发现上面除了“中央电影公司”以外，“协力”拍摄的，还有“中华航空公司”、“永昌贸易株式会社”等等，国民党帮助日本提倡军国主义、开脱日本军阀战犯，已经证据确凿。
008.岸信介·国民党·汉奸.txt	2	3-3	3	说	日本人在教科书中做手脚，篡改史实，说他们对别的国家的“侵略”，不是侵略，而是“进出”；不是“掠夺”，而是“移交”等等，把侵略的史实推得一干二净，这种行为，当然是非常“八个牙露”（马鹿野郎）的。
008.岸信介·国民党·汉奸.txt	24	47-47	3	国民党	看吧，这种岸信介的“满洲国”情结，早在二十多年前就施展出来了。国民党眼睁睁的看岸信介这样为“满洲国”大员保镖，只把大汉奸关个三年就算了事。是谁为岸信介帮凶、为“满洲国”建纪念碑做了源远流长的伏笔，我们难道还看不出来吗？
009.高华德·国民党·海盗.txt	54	107-107	3	国民党	看吧！国民党可以为了洋大人的“友谊”，竟由“内政部”大官人熊钝生出面警告，悍然没有法律根据，就要“惩处”自己的同胞！这样美国人眼中“唯一的外国政府”，其合作的程度，显然全世界没有第二个政府可以赶得上、比得上，全世界只有这种政府能干出这种事，真不愧是“国情不同”了！
011.教国民党怎样收干儿子.txt	16	31-31	3	说	这就是说，在事实上，中国人收养子的习惯，一般不是明着过继“族人之子”、“同宗之子”的，因为这种过继，不能做手脚，无异证明了自己是无嗣的、是没有直接血缘的儿子的，这样一来，就太没面子了。所以为了“以无嗣为讳”，就偷着养个异姓的小男孩。这种风气的普遍，是自古已然的。
011.教国民党怎样收干儿子.txt	25	49-49	3	国民党	这种风气，到了明朝奸雄明太祖时候，更是壮观。明太祖朱元璋有二十多个干儿子，“干戈起于骨肉，异类合为父子”的现象，更是反常。但这些反常，还有一点足述的，就是收干儿子，多从干儿子小时候开始。“……抚之为家人父子，则有名分以相维、恩谊以相浃，久之亦遂成骨肉之亲。”这些干的关系，至少还建立在多年的感情上面，绝不是国民党这种成年人之间的速成关系，这种关系，未免太“快干”了吧？国民党复兴中华文化，复兴得一至于此，未免太有欠选择了吧？
011.教国民党怎样收干儿子.txt	33	65-65	3	说	①宋朝洪迈《容斋随笔》说：“自外人而非正者曰义，义父、义儿、义兄、义弟、义服之类是也。”（“人物以义为名”）清朝翟灝《通俗篇》引唐朝谢肇淛《文海披沙》总结说义是“以外置而合宜者，故今人谓假父曰义父，假子曰义子、义女。”但据《元典章-刑部》“奸义女已成”一目，有“将妻前夫出室女罗季一娘奸讫一次”的话，则义女的解释，在元朝法律上特指妻前夫的女儿，这可算是一个有歧义的词儿。
012.你儿戏，我也儿戏.txt	5	9-9	3	国民党	二、在实情方面，中国人所了解的“党”字，因为被国民党一党独大和宣传搅久了，总以为“党”的造型就该是那副德行，就该有巍巍的中央党部，就该有堂皇的主义，就该有严密的宣誓、党证、组织，就该有确定的人数，就该有威风的党纪，就该有几全会、常会或什么什么会，其实这都是没必要的，都是极权国家的“党”的特色。在真正的民主国家里，“党”其实不是这副德行的，真正民主国家的“党”是松散的，他们不重视空洞的主义，他们没有确定的人数，他们没有列管的纪录，他们没有约束的党纪，他们没有霸占的党营事业，他们也没有慷国库之慨的党费开支。这种“党”是自由结合的：竞选前来也欢迎，去也随便；竞选后成固欣然，败亦可喜，他们没有庞大的党工人员，他们有的是共同理想与政见的结合，就凭这种人同此心心同此理，他们就顺利滑进政党政治的运作，这种境界，才是第一流的政党政治境界，可是我们中国人很少晓得，我们中国人脑袋里的“党”的造型，早都进入错误的框框里，我们也不可不注意。
012.你儿戏，我也儿戏.txt	8	15-15	3	国民党	第一重原因是：国民党脱胎于革命团体，在革命时代，大家做秘密活动，结构甚至走会党路线，所以有严密的结盟、发誓等仪式。1903年，孙文自己曾加入洪门，是帮会人物①。1905年，成立同盟会，也有誓词盟书、传教手号（握手暗号与秘密口号）等等②，完全是“暗盘”的组织③。到了1914年中华革命党成立，在宣言中表示“党为秘密团体，与政党性质不同”可见国民党的远流，实在不是民主国家的“党”的来源。
012.你儿戏，我也儿戏.txt	9	17-17	3	国民党	第二重原因是：在孙文加入会党后二十年（1923年），开始联俄容共，要“采取俄国之组织”⑤，要“非学俄国不可”，要“以俄为师”⑥。可见国民党的改道，实在也不是民主国家的“党”的来源。
012.你儿戏，我也儿戏.txt	10	19-19	3	国民党	所以，国民党在“党”的结构上，就有着会党的、俄国的特质，不先了解这种特质，而以民主国家的“党”的水准来为国民党抬轿子，这就太天真、太“党盲” 了。
012.你儿戏，我也儿戏.txt	83	165-165	3	国民党	①《国父年谱》民元前九年三十八岁条下。又美洲金山大埠致公总堂“洪门筹饷缘起”中有“今承孙大哥指示”的话，邹鲁《中国国民党史稿》有“总理入洪门组织受职洪棍（即司法长）”的话。
013.谁炸了《中央日报》？.txt	57	113-113	3	当年|说|国民党	第二、因此，说不定有这样的妈妈，她是国民党党报的拥护者，她当年受了曹圣芬的调教，一脑门子要以暴力对付非我族类的“新闻文化机构”，这种暴力观念，传到她的下一代，于是一朝兴起，见报就炸，既然国民党不准别人办报，也没有《自由中国》杂志可以泄愤，于是不分青红皂白，只好在忠孝东路上，忠孝起来，于是《中央日报》和《联合报》都首当其冲，像这样喜欢玩弄炸弹的小孝子，我们能说他是“共匪或台独”吗？他只是“曹圣芬的再传弟子”而已！
014.不破案也好！.txt	8	15-15	3	国民党	再以《中央日报》、《联合报》爆炸案为例。1983年4月26日案发后，国民党本来是照老套进行的，所以不准老百姓猜，国民党的台湾《新生报》等就表示：“不必庸人自扰大惊小怪”，“在案情尚未完全明了之前，不宜妄加猜测，而影响到侦办的进度”。（4月29日社论）这是叫老百姓“你别猜”。可是，因为被害人不是“台独”分子而是国民党自己，国民党的抢猜之情，也就情见乎辞。这种猜谜大会，光怪陆离，我把它们列表如下:
014.不破案也好！.txt	10	19-19	3	国民党	一：“共匪”“台独”/国民党《中央日报》/4月27日/我们的敌人只有两个，一是祸国殃民的万恶“共匪”，一是卖国忘祖的无耻台独。昨日之事，论其用心极险恶，论其手段极卑劣，除了共匪或台独之外，实在想不出还有什么人作出这等违法乱纪、破坏治安的狐鼠之行！（《中央日报》社论）
017.国民党的“空诸所有”与“实诸所无”.txt	4	7-7	3	国民党	“空诸所有”以外，“实诸所无”方面，就比较复杂。方法是把不属于国民党管辖的地方，一律一网兜收，都算是它的，窍门就是“意淫大陆”。
019.张群不是政学系吗？.txt	27	53-53	3	求	张先生声称生平从政，只重人才，“从不轻易变置人事，以此且常不见谅于友识”。这是大政治家的风度，敬佩无量！惟余生也晚，未能从张先生游，过去以机缘巧合，先后在鄂川两地偶得与张公“共事一方”而已。赋性悫愚，二十年来从未向张先生有任何私人干求之事，自然对张先生绝无“不见谅”的心情。我怕世人不察，误以我所写前文或为修私怨的小人行径，谨附一言，以告读者。（8月13日于香港）
024.国民党的报应.txt	2	3-3	3	说	报应本来没有迷信的意味，它只是一种“因果律”的表现。古人讲究天人感应之说，人主有德，天降祥瑞；人主失德，天降灾殃。这种“因果律”，附会上后世宗教的建构，就复杂了。佛教有报应之说，中国正史中，也因而屡见记录不鲜，从《后汉书》到《北齐书》，都可看到。谈到报应，可以解释做“因果律”，这是科学，不是迷信。
026.国民党伪政府摧毁十三行真古迹！.txt	2	3-3	3	请	“十三行”也叫“洋货行”、“外洋行”、“洋行”，系鸦片战争前广州官府特许经营对外贸易的商行。相传这一名称起于明朝，清朝“沿明之习”，但意义却模糊得很。行数也并非固定十三家。康熙五十九年（1720）时，曾由十六家洋行组成“公行”，本欲垄断外贸、排除公行以外私商的权力，但是次年即无形解散。乾隆二十五年（1760）洋商潘振成等九家复呈请设立公行，具有亦官亦商的职能。十年后公行裁撤，众商家都分行各办各的。1782年“十三行”商人重组公行，专揽茶、丝及大宗贸易；小宗货物则委于公行以外的行商经营。“十三行”商人享有对外贸易特权，也是官府与外商交涉的中介。负有承保外洋船货税饷、规礼、传达官府政令及管理外洋商船人员等义务。初为牙行性质，后也自营买卖，彼此间仍有竞争。道光二十二年（1842）中英《南京条约》签订，“十三行”专营外贸的特权被取消，乃日趋没落。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	44	87-87	3	说	如今秦孝仪在被李敖拆穿后，狡辩说“二十三岁”也算“束发以来”，说“‘以来’为概括词”，包括二十三岁在内。若照这种“秦氏文法”，则八十三岁又何尝不可“概括”在“以来”之内？这是中文吗？这是哪一国的国文程度？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	62	123-123	3	国民党	(2)重校工作进行时，正处于“反共抗俄”国策阶段，与民国十三年至十六年间国民党实行“联俄容共”政策，时空背景上，截然不同。因此对于那一时期对共产主义的观点与立场，重校之时，自必须顾及“反共抗俄”之需要，根据传主之命，做若干删略。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	69	137-137	3	说|蒋介石|共产党	关于秦孝仪捏造蒋介石记录原文——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第280页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石9月7日活动，说：“往见共产党秘书长罗素达克，听谈革命史况，约二小时余。公记：‘其革命成功三点：一、工人接受革命之煽动。二、农人亦然。三、准各民族自治，组成联邦制。……’”事实上，蒋介石是日记录的原文却是歌颂共产党的，一比对毛思诚书和陈布雷书的原文，便泄了底。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	126	251-251	3	最后	（三）秦孝仪最后既然承认“该篇序文显有详略不同的版本存在”，无异默认有“删除”之事，即证实李敖所指“删除”属实——既然李敖所指是“删除”，秦孝仪也承认有“详略不同”，略者非“删除”而何？明知有“删除”却来告人，这是什么头脑呢！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	131	261-261	3	蒋介石	1960年“国防部总政治部”发行的《国军政工史稿》第409页刊出“蒋总司令蠲除苛杂手令”图片，其中“触”字原封未动。毕竟军方比党方老实，因而在军方系统的文献中，没有所宗吾党，无心保留了蒋介石无知的一面。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	132	263-263	3	说	如今秦孝仪在被李敖拆穿后，狡辩说“究竟为何人所涂，无人可知”，但为什么在“国防部”弄出的书中就没有涂，在你秦孝仪弄出的书中就有涂了呢？书的版权页上明明印的是“总编纂秦孝仪”，你还告人直指你是不对的，但不直指你又找谁呢？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	148	295-295	3	说	如今秦孝仪在被李敖拆穿后，狡辩说“因公殉职”即为“革命先烈”，益见其语屈词穷。“因公殉职”若构成“革命先烈”条件，忠烈祠将变成菜市场啦！
002.只许我中央，不许你中央.txt	3	5-5	2		正字标记的主人是中央标准局，可见中央级比正字级高级，一变成中央标准，自然就大显赫特显赫，“中央党部”也、《中央日报》也、“中央通讯社”也、“中央银行”也、“中央信托局”也、“中央文物供应社”也……中央先就抢先一步，神气活现起来。神气活现之余，首先就推出“只许我中央，不许你中央”的霸道作风：台北中山北路的一家“中央妇产医院”，被勒令改名，该医院无法，只好改名叫“中泱妇产医院”；仁爱路这边的“中央开放医院”，也被勒令改名，该医院是财阀办的，也挡不住，只好改名叫“中山纪念医院”。由此可见，“中央”已经变成了商标，不，不对，已经变成“政标”，变成了“政”字标记。
002.只许我中央，不许你中央.txt	4	7-7	2		有了“政”字标记的大权在握者，他们自然要发号施令，“制定全国共同遵守之国家标准”，当然这也是“制定全国共同遵守之‘一家标准’”的冠冕表达法，想想看，要由政府衙门来盖正字戳子的，要由“中央标准局”来验明正身的，这样子的产品，又怎样能和“中央”不配合呢？
003.反对党·党反对.txt	2	3-3	2		中国文字中的“黨”字，是“尚”“黑”两字的合体字，是从“黑”而以“尚”为声的字。在文字学上，以“尚”为声的字，都有长远高大的意味，例如高土为“堂”、大树为“棠”、长衣为“裳”、长旗为“常”、梯田为“當”、好味为“尝”等等，都是。“党”字下面的“黑”字，是古代的“墨”字，所以“党”字的本义，就是将墨写在长大的木板上。
003.反对党·党反对.txt	6	11-11	2		但是，反过来看，这些反对“党”的字眼，正好也显示了“党”是未能免的，“党”是事实上存在着的。所以有“君子亦党乎”的疑虑；而孔夫子晚年，也发生“吾党之小子”之叹。
